	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0828379277744731	0.920500322667093	0.0990322607899217	-0.836474166233548	0.402888204136952	0.758101807077225	1.11768740836666
BRCA	0.146474928041203	1.15774590349698	0.120560151835774	1.2149530820161	0.224383986459883	0.914096962263146	1.46633850936941
CESC	0.238270824440344	1.26905283681351	0.200956140355999	1.18568571240591	0.235746438967791	0.855904929112322	1.88162849382665
CHOL	-0.233609458546173	0.791670935847816	0.28905608026494	-0.808180399914277	0.418986739168045	0.449262034643548	1.39504970893751
COAD	-0.188341203120262	0.828332029537077	0.14997042221432	-1.2558556569982	0.209168308139266	0.617375512862735	1.11137215011242
ESCA	0.161859285336771	1.17569479218397	0.225908993822769	0.716480041798394	0.473694986837405	0.755093114903653	1.83057985443938
GBM	-0.255054154869731	0.774874533595379	0.167188389671343	-1.52554944378084	0.127122110986346	0.558367809321552	1.07533158751435
HNSC	0.0513669063813808	1.05270906810869	0.120912772784146	0.424826138699847	0.670963421483081	0.830591008171638	1.33422631737577
KICH	-1.99012934287827	0.13667774600913	0.625169441365402	-3.18334392437948	0.00145584576680242	0.0401377122226565	0.46541781331502
KIRC	-0.889429279633902	0.410890189246374	0.139900843015157	-6.35756912156379	2.04971447777405e-10	0.312350322249211	0.540517283296471
KIRP	0.0995724882478926	1.10469854549969	0.232827737487101	0.427665918685523	0.668894366210088	0.699939419098585	1.74352071497955
LIHC	-0.0265654640427391	0.973784293892259	0.133336790533679	-0.199235814334597	0.842078285180738	0.749835993796291	1.26461767490033
LUAD	-0.0226304154497079	0.977623731640563	0.0941887230816124	-0.240266718873545	0.810123493890726	0.812827051830907	1.17583212629794
LUSC	-0.040417911794071	0.960387997803462	0.10278783619293	-0.393216875566946	0.694159306655109	0.785151670699032	1.1747349470756
PAAD	-0.130590599738659	0.877576981101775	0.186745323738496	-0.699297830458815	0.484365922598035	0.608593508081312	1.26544458252225
PCPG	-0.912123724803373	0.40167028044664	1.29767032667259	-0.702893258831143	0.482122272530751	0.0315711727691232	5.1103269230427
PRAD	-0.121545532472639	0.885550731116454	0.570598391686816	-0.213014151885923	0.831315924388094	0.289413785888509	2.70961555951237
READ	-0.0487929360973108	0.952378312453298	0.363090703773448	-0.134382223478118	0.893100337738803	0.467461802901683	1.94031778511357
SARC	-0.336014672746018	0.714612620409652	0.152405759142291	-2.20473737106157	0.0274725291054094	0.530081520658132	0.963382380534067
STAD	-0.0704222337494208	0.932000214869945	0.138915018569807	-0.506944709610593	0.612193613799027	0.709857759991009	1.22365979422219
THCA	0.0141101534621415	1.01421017154735	0.358356125753217	0.0393746679577022	0.968591676284324	0.502452110210873	2.04720460152591
THYM	0.871401143350991	2.39025760188568	0.465999521912309	1.86996145355482	0.0614891708665301	0.958926224751331	5.95805105325371
UCEC	0.204400776367964	1.2267897232744	0.132226794423655	1.54583477016817	0.122144477377163	0.946713298723163	1.58972418277158
