	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.00216950037299173	0.997832851291989	0.159533443316022	-0.0135990318261616	0.989149876890578	0.729898859110619	1.36412105141625
BRCA	0.173570522725893	1.18954457373752	0.16135206485541	1.07572545093508	0.282050061474934	0.867036925431714	1.63201387553801
CESC	0.557033680256781	1.74548714041445	0.230721068202044	2.41431649306071	0.015764761893331	1.11052035759921	2.74351148675814
CHOL	0.110440540022898	1.11676994396262	0.659647836780099	0.167423485479744	0.867036847234263	0.306528218013766	4.06871222434164
COAD	0.121703352142954	1.12941901235127	0.223671057082765	0.544117570374426	0.586360570264737	0.728561043006737	1.75083106309972
ESCA	-0.0792722002200379	0.92378843480365	0.224166698498239	-0.353630582736447	0.723615751776951	0.595335089809752	1.43345333894175
GBM	0.329309964121572	1.39000864162763	0.178394385596026	1.84596596479944	0.0648971474675531	0.979868787399034	1.97181913399664
HNSC	0.377548858790787	1.45870471260163	0.140283460228242	2.69132838737021	0.00711681030878253	1.10804624976243	1.92033449779052
KICH	0.564895186867327	1.75926337915206	0.692890800761402	0.815273036164683	0.414916039480805	0.452419321012332	6.84101560981114
KIRC	0.521602125138752	1.68472462835231	0.166617446182496	3.13053727019344	0.00174486856822435	1.21535708584159	2.33536061659723
KIRP	0.549862098306182	1.73301401582019	0.332906973006129	1.65169895163493	0.0985959365067767	0.902466616950214	3.32792096972923
LIHC	0.197118149896969	1.21788792553867	0.167650937782823	1.17576526862211	0.239688688777522	0.876804132067094	1.69165603231828
LUAD	0.242982956423913	1.27504689257454	0.138186660835677	1.75836766699829	0.0786849708995297	0.972526531651459	1.67167118361624
LUSC	-0.0918742026833022	0.912219897142768	0.123925911891261	-0.74136394303007	0.458472800709032	0.71550654917618	1.16301540733803
PAAD	0.0397607473806136	1.04056178727495	0.21679734782955	0.183400524861928	0.854483764071044	0.680345687299622	1.59149804775641
PCPG	0.455722140732953	1.57731201311217	1.27021740058673	0.35877491563448	0.719763479461652	0.13082977647795	19.0164139516609
PRAD	-0.412879994685856	0.661741690582537	0.883283745945835	-0.467437555124189	0.64018685883607	0.117175282427717	3.73715391149295
READ	0.927702610262578	2.52869310569387	0.52893962379937	1.75389131107043	0.0794491327260958	0.896730415363701	7.13067016935104
SARC	0.0980594948978768	1.10302840771886	0.148470442132043	0.660464759784761	0.508955625906669	0.824533733073357	1.47558749803939
STAD	-0.0709241272709248	0.931532567364505	0.153041708996022	-0.463430052736593	0.643056141373352	0.690126499879513	1.25738241353173
THCA	0.386383740736441	1.47164929425727	0.727307628176688	0.53125214938977	0.595244059473684	0.353768329625562	6.12194892510646
THYM	-1.39619779627966	0.247536360592331	1.07632087739639	-1.29719475446491	0.19456418513417	0.0300243082088792	2.0408213701049
UCEC	-0.108824948057185	0.896887405640139	0.23551373117914	-0.462074748305902	0.644027717936857	0.565286057764204	1.42300877112989
