	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0596118079845072	0.942130190024524	0.0375629891931594	-1.58698253959414	0.11251659920264	0.875260332555808	1.01410890216375
BRCA	0.0301998831746972	1.03066052506354	0.0768346048684023	0.393050543129906	0.694282151238678	0.886571790199899	1.19816706291177
CESC	0.0507066265339522	1.05201421494983	0.0558992272709933	0.907107826162462	0.364349779882001	0.942844559892248	1.17382435614094
CHOL	0.0689109562853748	1.07134080873577	0.137498857343141	0.501174756044709	0.616248138787281	0.818254511497845	1.40270675240344
COAD	-0.0262980470997196	0.974044735132941	0.0641222771080072	-0.410123412420668	0.681715419009589	0.8590094113928	1.10448515866884
ESCA	-0.0015992982977829	0.998401979898243	0.0604972669895978	-0.0264358768150285	0.978909678581421	0.886768109897016	1.12408926565987
GBM	0.0762464549921978	1.0792285226409	0.0624040492519009	1.22181903107634	0.221776070072682	0.954981572947027	1.2196405010071
HNSC	-0.122939564188572	0.884317105367697	0.0450716633802725	-2.72764648491722	0.00637879285413457	0.809548656238911	0.965991033175301
KICH	-0.878410001720751	0.415442940380613	0.291711911888461	-3.01122431385874	0.00260196558331672	0.234533969365937	0.735896966988173
KIRC	0.12908826426244	1.13779054597719	0.103209454921966	1.25074068417511	0.211029102000085	0.929416275872113	1.39288213486505
KIRP	-0.359795223770246	0.697819208227608	0.121681064233299	-2.9568711125045	0.00310777994497507	0.549753255782659	0.885764008215203
LIHC	-0.133915242802428	0.874664195547755	0.0555721966672421	-2.40975255313898	0.0159633432961579	0.78440112784874	0.975314068034751
LUAD	-0.158507763568716	0.853416338208829	0.0488877539119224	-3.2422795257538	0.00118577656676592	0.775438967329128	0.939235035905332
LUSC	0.0332911182156561	1.03385146843094	0.0420630563675482	0.791457423463415	0.428677112110794	0.952037401812425	1.12269628981173
PAAD	0.0292206678837173	1.02965178048725	0.10554524398734	0.276854425455896	0.781891888373993	0.837240252990549	1.26628262947664
PCPG	-0.201074844073927	0.817851217946133	0.350260596543222	-0.574072122466435	0.56591899711436	0.411653625308651	1.62486268448251
PRAD	0.166548365003824	1.1812206642308	0.408775942279431	0.407431915085586	0.683690790497194	0.530127487128143	2.63197493335896
READ	-0.119407219685139	0.887446341550508	0.162062451873966	-0.736797563559022	0.461245465083136	0.645943145842479	1.21924199397486
SARC	-0.116592814824811	0.889947492822654	0.0557450838806599	-2.09153537331499	0.036480098925947	0.797836833652548	0.992692373396038
STAD	-0.0360227594415295	0.964618339058603	0.0641334257965231	-0.561684628477813	0.574330909187357	0.850677690508441	1.09382031576734
THCA	-0.277106228166237	0.757973974648325	0.316323286616658	-0.876022221222219	0.381017953686877	0.407755121402657	1.40899406552601
THYM	0.59152226149466	1.80673664873362	0.226863794490378	2.60738943745274	0.00912355292648321	1.15821195162924	2.81839374329143
UCEC	-0.100671365215699	0.904230145541252	0.0671924369686948	-1.49825441310607	0.13406716323417	0.792655861656599	1.03150963193126
