	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.12556983781974	1.13379434792094	0.12595094828168	0.99697413582717	0.318777064400548	0.885777503500852	1.45125566894265
BRCA	0.0750772951642155	1.07796746933709	0.141039805091285	0.532312811377068	0.594509360526961	0.817621598277862	1.42121229110941
CESC	0.17791525484164	1.19472406986408	0.1930417959053	0.921641108897059	0.356715808150038	0.818370825952138	1.74415504298057
CHOL	-0.139995071189936	0.869362520310985	0.4001742780972	-0.349835256417786	0.726462338090623	0.39680026179748	1.9047144482662
COAD	-0.0984822724108376	0.906211757421605	0.192757997979253	-0.510911471603049	0.609413048078189	0.621088927894739	1.32222571101498
ESCA	-0.0775599629030571	0.925371534769363	0.218158635818334	-0.355520938293926	0.722199361652083	0.603419260976478	1.41910033825517
GBM	-0.379898562468274	0.683930781944189	0.21712879531893	-1.74964615775747	0.0801793897542229	0.446880891743372	1.04672480549786
HNSC	-0.04455825776424	0.956419879586701	0.097948141380502	-0.45491682778485	0.649169076087728	0.789359764147606	1.15883660102238
KICH	-0.335991047219335	0.714629503708622	0.648305819253867	-0.518260113114557	0.604276798330961	0.200558941288161	2.54636030829994
KIRC	-0.681908400705073	0.505651086101407	0.105018101683243	-6.49324630492615	8.40061757721189e-11	0.411584844052944	0.621215830878949
KIRP	0.0645246435108786	1.06665186396757	0.226873682698267	0.284407793550448	0.776097887115446	0.683765946349265	1.66394100931775
LIHC	-0.157679902105262	0.854123141234642	0.103553361067196	-1.52269226686851	0.127835713589557	0.697229425989651	1.04632178906827
LUAD	-0.19871906258891	0.819780167903074	0.119601647075961	-1.66150774213586	0.0966115152980151	0.648473601319024	1.03634060402803
LUSC	0.000663599272537733	1.00066381950325	0.118718340490177	0.0055896946486768	0.995540092164967	0.792930207140546	1.26281994385584
PAAD	0.530236808007625	1.6993346770338	0.237406090333822	2.23345916384052	0.0255186803782638	1.06708370828448	2.70619663869865
PCPG	-0.204919873461453	0.81471259389621	0.747961610733215	-0.273971110977973	0.784106822633978	0.188078153521101	3.52915316439782
PRAD	-0.267367285288914	0.765391902647853	0.509227847641117	-0.525044509108117	0.599552250056725	0.282116400186382	2.07653565780604
READ	-0.336159749374773	0.714508954339761	0.396204872662542	-0.848449306329176	0.396187793144365	0.328668041401678	1.55330905814408
SARC	-0.151772126414348	0.859184043784455	0.136154292417396	-1.11470687937678	0.26497605206293	0.657947830408852	1.12196923065327
STAD	0.148164903473257	1.15970411983314	0.167658336652024	0.883731202587165	0.376841332319942	0.834903275911556	1.61086162237126
THCA	0.0293569273882584	1.02979208988773	0.423217814125597	0.0693660011663552	0.944698290848906	0.449268422954339	2.36044131795821
THYM	0.158414595021563	1.17165185505064	0.442597317136346	0.357920368895417	0.720402906998944	0.492106458800989	2.78957539551165
UCEC	0.0663494530110081	1.06860007744088	0.157379394794751	0.421589199129523	0.673324891302018	0.784971009311225	1.45471120839052
