	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.18618609247355	1.20464641515137	0.107674162684892	1.72916220410668	0.0837800687480268	0.975454865112436	1.48768850045131
BRCA	0.121811634532569	1.12954131516231	0.094972379795042	1.28260063394692	0.199632027970847	0.937694749986915	1.36063850488275
CESC	-0.361413515470994	0.696690846449813	0.197812901711055	-1.82704723678191	0.0676926674131363	0.472782570260034	1.02664134860132
CHOL	0.187132157436219	1.20578662818991	0.476612430023955	0.392629620311861	0.694593059056655	0.47378054961227	3.06876547361737
COAD	-0.312190474563559	0.731842117643697	0.136620253969069	-2.28509657604823	0.0223071655371309	0.559920061982702	0.956552410822096
ESCA	0.172860101139123	1.18869979570371	0.18619420140072	0.928386060568558	0.353207346614941	0.825245940202803	1.71222557478902
GBM	-0.0455445885843062	0.955476998255439	0.167366287540148	-0.272125224581927	0.785525734744422	0.688268342499392	1.3264249389707
HNSC	-0.0451055299737385	0.95589660076703	0.102080913107982	-0.441860565314747	0.658590108330283	0.782563317291974	1.1676222117335
KICH	1.47926600672774	4.38972247139533	0.334800461872834	4.4183511529611	9.94567386620567e-06	2.27747906827156	8.46096179074762
KIRC	0.0868995294384579	1.09078708222204	0.161891118456528	0.536777621076186	0.591421231690844	0.794214874021511	1.49810397369898
KIRP	0.952221497217621	2.59146019115991	0.269269283183753	3.53631682737393	0.000405747767161044	1.52876986167242	4.392856041144
LIHC	0.332147737790633	1.39395877369014	0.0938865571953935	3.53775607193029	0.000403542673777054	1.15966766346265	1.67558441437071
LUAD	0.110933642229853	1.11732076148015	0.0928410281884044	1.19487735535126	0.232134951439168	0.931432617385789	1.34030702890611
LUSC	-0.0528499268859037	0.948522349504331	0.11526402774524	-0.458511887184042	0.646584724260348	0.756719020122108	1.18894150085462
PAAD	0.214722517806428	1.23951790509518	0.186067114469749	1.15400573829686	0.248497816353192	0.860740403983779	1.78498026808151
PCPG	1.38525979942973	3.99586389313711	1.06394919503042	1.30199807086665	0.192917045072393	0.496564296586649	32.1548052532824
PRAD	0.72934123281935	2.07371406283945	0.562809299585218	1.29589406812727	0.195011983182716	0.688152557875304	6.24903586451148
READ	-0.350815467536581	0.704113673698772	0.285187854206215	-1.23012064631235	0.218651929677974	0.402615450138854	1.23138857517415
SARC	0.441464623503361	1.55498301618396	0.148406518937002	2.9746983263637	0.00293276807269144	1.16252363716274	2.07993377796764
STAD	-0.141822176875839	0.867775553326698	0.119485638240621	-1.18693910803101	0.23525163990121	0.686595656212274	1.09676547490222
THCA	-0.688250172258277	0.50245450912154	0.498221020635784	-1.38141536336623	0.16715128475607	0.189238826559324	1.33408422746389
THYM	-1.27967331145303	0.278128146893321	0.503277526572688	-2.54267922545158	0.011000616803755	0.103718048064783	0.745822617544792
UCEC	0.2603751819682	1.29741676273864	0.147207328543086	1.76876507810541	0.0769330868293964	0.972246524902444	1.73134098515201
