	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0696446990931142	1.0721271858128	0.0485686812688541	1.43394255873642	0.151588655527946	0.974775425855828	1.17920155973328
BRCA	0.0557536331429526	1.05733715881292	0.0517090978205816	1.07821709317777	0.280936885513207	0.955429466679384	1.17011449447135
CESC	0.0200202771763212	1.02022202703895	0.0614008629778291	0.326058563436644	0.74438004684491	0.90454501923122	1.15069229538192
CHOL	0.0108225439014452	1.01088131947206	0.0750570746363553	0.144190856809694	0.885349760706705	0.87259249490603	1.17108621495492
COAD	-0.0659062380177493	0.936218641892137	0.050956649893263	-1.2933785512941	0.195880164687842	0.847233082207719	1.03455042518213
ESCA	-0.0281248478677203	0.972266973765044	0.0987551421531586	-0.284793756097295	0.775802156139208	0.801170600837439	1.17990234200574
GBM	-0.147662348175367	0.862722365549508	0.0867533022722433	-1.70209484028611	0.0887375910054363	0.727824234422369	1.02262310708854
HNSC	-0.0573646213190954	0.94424971301459	0.0314522507578835	-1.8238637915195	0.0681726668929967	0.887799011475142	1.00428983250011
KICH	-0.126907916884433	0.880814777031831	0.234789558495102	-0.54051772019956	0.588840043862088	0.555944396803873	1.39552566029609
KIRC	-0.303962006004775	0.737888901265402	0.0442715421836188	-6.86585537824896	6.60940070017926e-12	0.676561021121586	0.804775938330051
KIRP	0.138916973011469	1.14902869565076	0.0819456857275142	1.69523229658967	0.0900313624611121	0.978539994502914	1.34922123862659
LIHC	-0.0368672573126418	0.963804064799664	0.0280282969946206	-1.31535845077272	0.188389462465801	0.912286028835162	1.01823139450073
LUAD	-0.0634499108223757	0.938521127874822	0.0441938476987241	-1.4357181853665	0.151082548401715	0.860649225944217	1.02343891206209
LUSC	0.0987444947191591	1.10378424082423	0.0500021243904241	1.97480598920452	0.0482901691194145	1.00074240721135	1.2174358171619
PAAD	-0.0523827967057661	0.948965536425254	0.0731507338976559	-0.716093932551026	0.473933350016706	0.822213158536963	1.09525806048309
PCPG	0.144484221298128	1.15544346342198	0.264905341675834	0.545418300680905	0.585465856629973	0.687481260203464	1.94194325641613
PRAD	-0.0452171689873873	0.955789891369947	0.18332527999106	-0.246649938238701	0.805179153118702	0.667291621331699	1.36901811328285
READ	-0.12367984298537	0.883662706413668	0.160925861838668	-0.768551689406899	0.442159494260285	0.644623575535541	1.21134225979496
SARC	-0.043845117217858	0.957102184642984	0.0421995901553067	-1.03899391099523	0.298807568132898	0.8811258677354	1.03962966630717
STAD	0.0917517625692144	1.09609269707138	0.0780462064613385	1.17560822914135	0.239751465618144	0.940620052156116	1.277263011584
THCA	0.0475860926881642	1.04873648577804	0.189977346983885	0.250482983595938	0.802213862482612	0.722698854820954	1.52186240405011
THYM	0.063527489692753	1.06558877810696	0.230967962843065	0.275048924148488	0.783278651221412	0.677624893165241	1.67567551824072
UCEC	-0.0294279699609561	0.971000816349033	0.0448111874207321	-0.656710336297428	0.511367186958085	0.889357236448574	1.06013933064231
