	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.165214999772801	0.847711426729675	0.143074047910053	-1.15475169806244	0.248192122167887	0.640417494084623	1.12210342416584
BRCA	0.0248169798490613	1.02512748436743	0.15035547555355	0.16505537798138	0.868900394415215	0.763475428834581	1.37645079267272
CESC	-0.000155285968349598	0.999844726087892	0.213431213605141	-0.000727569157887493	0.999419483853222	0.658051042938154	1.51916707224143
CHOL	-0.512018206657355	0.599284876771803	0.392219564746508	-1.3054377004071	0.191743847952197	0.277827620546091	1.29268055789944
COAD	-0.136981739755519	0.871986148666993	0.192593577886826	-0.711247702330002	0.476930753109512	0.597824398548079	1.27187823935216
ESCA	-0.137225075538024	0.871773989049234	0.238882287660547	-0.57444642246989	0.565665746539875	0.545841981718149	1.3923258258564
GBM	-0.195173675532965	0.822691764217179	0.177076749592123	-1.10219820491694	0.270375512229529	0.581445678685554	1.16403262371961
HNSC	-0.250492441419737	0.77841736372163	0.117736682392235	-2.12756497236122	0.0333731690065913	0.618009098854221	0.980460632807387
KICH	0.264540522035797	1.30283221553624	0.83195740814417	0.317973635965214	0.750504935295958	0.255108576411347	6.65352692456002
KIRC	-0.122156392665545	0.885009948614084	0.171972940396011	-0.710323335661117	0.477503652102378	0.631778031721053	1.2397433431046
KIRP	-0.637204071318161	0.528768758956976	0.264564014138524	-2.40850621122087	0.0160179537235586	0.314824477219421	0.888102484655384
LIHC	-0.100914575177794	0.904010254502759	0.153369034305592	-0.657985333445596	0.510547555546003	0.669307047843143	1.22101588931373
LUAD	-0.525395022188612	0.591321733019919	0.141937341355115	-3.70159830508675	0.000214245617691992	0.447720063869531	0.780982180962912
LUSC	0.11441867105208	1.12122144959488	0.136447215589248	0.838556291221939	0.401718346907227	0.858118602844662	1.46499275841851
PAAD	0.0212611539517376	1.02148878263933	0.228131405509771	0.0931969620939673	0.92574708778474	0.653202438593441	1.59742106184545
PCPG	0.00155168691681005	1.00155289140587	0.875936725487123	0.00177146005146334	0.998586580114094	0.179918241031006	5.57535572010506
PRAD	-0.926300582152358	0.396016032612361	0.69810259044135	-1.32688317567585	0.184547330585583	0.100806089150376	1.55574627889877
READ	-0.491134956258364	0.61193148444497	0.417985950017143	-1.17500350487432	0.239993313589166	0.269719603722281	1.38833120206046
SARC	0.245916327065478	1.27879256873823	0.164753992621057	1.49262742075755	0.135534741480982	0.925893960139898	1.7661962430482
STAD	0.0204150768909194	1.02062488992389	0.152168687835166	0.134160826260351	0.89327540192375	0.757425519260978	1.37528395788476
THCA	0.349728945133937	1.4186829555542	0.567746453362507	0.615994944684638	0.537897856294825	0.466249837846291	4.31670140128503
THYM	0.0576385398898747	1.05933202023059	0.691973714716437	0.0832958516545593	0.933616298733708	0.272912234944825	4.11188721279824
UCEC	0.369188837493199	1.4465607427889	0.22206609995422	1.66251777092185	0.0964090031993539	0.936081512207656	2.23542282941038
