	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.030643227796552	1.03111756416971	0.106145498150815	0.288690790757919	0.772818010698282	0.837446309246688	1.26957802476396
BRCA	0.135298955430031	1.14487900098908	0.153184061006273	0.883244343708125	0.377104267523503	0.847947727535098	1.54578859562012
CESC	-0.404989687567981	0.66698368904696	0.220266285023704	-1.83863675516386	0.065968631398903	0.433135930400331	1.02708459453714
CHOL	-0.0723948215402388	0.930163574687599	0.597181125375757	-0.121227578140027	0.903510781004812	0.288561131983577	2.99833962297062
COAD	-0.0338592065048484	0.966707601198489	0.193670898778843	-0.17482857113971	0.861214337549047	0.661366458260102	1.41301932467734
ESCA	0.0923528422973423	1.09675173421883	0.251954458847875	0.36654577465963	0.713957862363267	0.669336187410121	1.79710045435657
GBM	-0.181876733568206	0.833704101811893	0.136961171507022	-1.32794376367378	0.184196685636068	0.637426886096805	1.09041922224852
HNSC	-0.0164207712804376	0.983713314649612	0.125337861597479	-0.131012058695981	0.895765768168766	0.769450645693098	1.25763996798945
KICH	-0.577651859422728	0.561214631421744	0.570887975374653	-1.01184800580821	0.311610732670012	0.183310887201801	1.71818415877892
KIRC	0.29516608883014	1.34334945549835	0.12857806104662	2.29561782490342	0.0216977426827972	1.04410255769611	1.72836255048515
KIRP	0.366083194457904	1.4420752103295	0.270146055317235	1.35513063119877	0.175375940986907	0.849257072084088	2.44870602860399
LIHC	-0.104724607273961	0.90057249955482	0.159926117301387	-0.65483117480182	0.512576456612463	0.658247658762754	1.2321059044537
LUAD	0.0925800074747226	1.09700090632162	0.106562575168697	0.868785381060482	0.384964530601364	0.890226991668996	1.35180240515321
LUSC	0.0228566758741497	1.02311989127429	0.116684610597497	0.195884236636771	0.844700775592903	0.813962519852415	1.28602274231364
PAAD	-0.151814888078625	0.859147304430346	0.184341860085566	-0.823550809393792	0.410194835922632	0.598625973143494	1.23304721783763
PCPG	-0.743216947680384	0.475581531138934	0.473739713059811	-1.56882973327286	0.116687618247379	0.18792173174857	1.20357443844264
PRAD	-0.223460309077562	0.799746633919273	0.557971838466065	-0.400486715766664	0.688798065920019	0.26792049126862	2.38725554524288
READ	0.513400583973965	1.67096379710893	0.340640589115085	1.50716209512107	0.13176911352528	0.857063984311795	3.25777312121065
SARC	0.0306338906719892	1.03110793654152	0.121723336240698	0.251668181452184	0.801297553041556	0.812256205609717	1.30892638241014
STAD	0.319238938903465	1.37608008469424	0.138197744733462	2.31001554706389	0.020887293405172	1.04956557082299	1.80417160407358
THCA	0.941547954564667	2.56394722190121	0.508524573155225	1.85152892164616	0.0640934979397319	0.946350856848419	6.94649908025382
THYM	0.541375012462785	1.7183680159425	0.702129197137787	0.771047571685792	0.440678734819987	0.43397301405085	6.80408353195014
UCEC	0.262778968376573	1.30053922688383	0.200435781981198	1.31103820774488	0.189844855428937	0.878035770297022	1.92634780709608
