	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0124740667633981	0.987603411914737	0.0180924631645217	-0.68946205112961	0.490532546434703	0.953196083118676	1.02325273519215
BRCA	-0.0301255383896976	0.970323713025673	0.0180060798495515	-1.67307590777167	0.094312353684478	0.936676969049632	1.0051790950035
CESC	0.0458106121324796	1.04687612654403	0.0299658237420559	1.52876198321177	0.126323460080116	0.987161798727064	1.11020262913441
CHOL	-0.0445250192272376	0.956451670112591	0.0541517167721732	-0.822227288094355	0.41094755082871	0.860139723451415	1.06354790078805
COAD	-0.027540184415995	0.972835588937982	0.0245558646544276	-1.12153185414423	0.262061540290497	0.927123223794768	1.02080182958917
ESCA	-0.00975619801399761	0.990291239291257	0.033287702783161	-0.29308715226011	0.769455536805055	0.927744510004002	1.05705474733856
GBM	-0.0431965750545108	0.957723107089786	0.0895962425210069	-0.482124850764616	0.62971725728508	0.803480804822206	1.14157493788128
HNSC	0.0026468351807191	1.00265034114151	0.0158063125782745	0.167454310903426	0.867012594471272	0.972064646293309	1.03419840483309
KICH	0.0569253190090274	1.0585767518826	0.0829802762316343	0.686010237542762	0.492706652670179	0.899682789557607	1.24553315083123
KIRC	0.0505720945056649	1.05187269486341	0.0198294185044394	2.55035691007998	0.0107612688698334	1.01177594527406	1.09355848136864
KIRP	-0.0151740740787332	0.984940472074186	0.035109743461899	-0.432189830586488	0.665603449873029	0.91944237505555	1.055104441397
LIHC	-0.00689878346025274	0.993124958518067	0.0138292910480172	-0.498853009622779	0.617882939989265	0.966567932344593	1.02041165470808
LUAD	-0.0467118535920349	0.954362354058829	0.0195463771310479	-2.38979598515148	0.0168577342021942	0.918492032533706	0.991633536909624
LUSC	0.0215918872358343	1.02182667885276	0.0158239846960324	1.3645037991757	0.172409059302807	0.990621700289283	1.05401462668378
PAAD	-0.00914082235478453	0.990900827959226	0.0233588636396287	-0.39132136287987	0.695559710056476	0.946557695215833	1.03732129146802
PCPG	0.0282463379506357	1.02864904851208	0.0932497485402349	0.302910607189982	0.761957987530397	0.856826517593191	1.23492777508456
PRAD	-0.160398696648271	0.851804109812675	0.0741521105394526	-2.16310359181121	0.0305332129158924	0.736582404521456	0.985049652340193
READ	-0.072304967765704	0.930247157150763	0.0544738843466976	-1.32733269589371	0.184398652755825	0.836045853110509	1.03506257481872
SARC	0.0334843833498061	1.03405129518283	0.0231736931860314	1.44493081361713	0.1484773201444	0.988135721545244	1.0821004217894
STAD	0.00332721785605931	1.00333275918943	0.0210334299806933	0.15818712683159	0.874309347336226	0.962811578409512	1.04555932670193
THCA	0.0774891826785173	1.08057054351638	0.0615270780283106	1.25943219086175	0.207874268311314	0.957814000018447	1.21905996309597
THYM	-0.110188174975199	0.895665577590005	0.0806864474536602	-1.36563423539601	0.172053795416432	0.764654863314217	1.04912276815009
UCEC	0.0177690461600239	1.01792785489283	0.0229758358417462	0.773379749159692	0.439297671179149	0.973105510242705	1.0648147676281
