	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.035574325675888	1.03621466262112	0.0164618090381081	2.1610216467422	0.0306936673160787	1.00331525618682	1.07019286351912
BRCA	-0.0183604871687473	0.981807039717228	0.0208127466295152	-0.882175115835489	0.377682116446683	0.942562809046763	1.02268523008368
CESC	0.0314956963366552	1.03199693421871	0.0247377840136016	1.27318179831055	0.202953537916817	0.98315403779476	1.08326633599113
CHOL	-0.110178554921349	0.895674193982538	0.0645004329103342	-1.70818318497977	0.0876023575643319	0.789309252114326	1.01637255564575
COAD	0.0211923238832111	1.02141847591605	0.0351747057706974	0.602487594959943	0.546849618129427	0.953373213285005	1.09432034423102
ESCA	-0.0535375401807517	0.947870357111359	0.0330031690653485	-1.622193919461	0.104761833238186	0.888498283830953	1.01120984726782
GBM	-0.00889186781050173	0.991147547933035	0.052213999207901	-0.17029662438031	0.864776865841785	0.894733450489501	1.09795097214284
HNSC	0.0235718056849884	1.02385181648818	0.0142522112930424	1.65390515200232	0.0981467856966443	0.995647484620919	1.05285511018518
KICH	-0.187953411779383	0.82865331181672	0.160643744477614	-1.17000143634958	0.242000390816546	0.604829084817447	1.13530636740472
KIRC	-0.044677653037421	0.956305694390624	0.0383129528431816	-1.16612397954004	0.243564322730713	0.887124752834192	1.03088159608016
KIRP	-0.117448180366887	0.889186587875367	0.0686504470765222	-1.71081450112002	0.0871153617694497	0.777244284034225	1.01725133821971
LIHC	-0.0354089029740894	0.965210658045466	0.0211631475775044	-1.67313972765221	0.0942997922858337	0.925993642393305	1.00608856449239
LUAD	0.00380617163468376	1.00381342430466	0.0238594890080691	0.159524440502332	0.873255704135888	0.957952037494257	1.05187039786455
LUSC	0.042645544541987	1.04356793093769	0.0227689833025716	1.87296656927016	0.0610730015577292	0.998021117878502	1.09119336953164
PAAD	-0.0639410177561166	0.938060326802023	0.0603900012233689	-1.05880139858937	0.289690236589338	0.833348593151137	1.05592927611786
PCPG	-0.113247194200618	0.892929905738282	0.146930861797267	-0.770751582175259	0.440854191045291	0.669498475088427	1.19092700914138
PRAD	0.0965553144307714	1.10137050114124	0.169820155693067	0.568573936566668	0.569645316543606	0.789554770075097	1.53633038106873
READ	-0.037207472928471	0.963476219378448	0.0683154359194937	-0.544642252920967	0.585999588551344	0.842734542378396	1.10151700046369
SARC	-0.0442773074502458	0.956688623802299	0.0248154089877923	-1.78426668172294	0.0743803415099214	0.911271305575979	1.00436951905804
STAD	0.0348895233674903	1.03550530334132	0.0302047690034377	1.15509982425356	0.248049550197957	0.975982389730638	1.09865838208815
THCA	-0.0196374637884022	0.980554095243158	0.103633936721016	-0.189488737084905	0.849709781698215	0.800309903190706	1.20139252290249
THYM	-0.00195480481266229	0.998047104573904	0.109274880778934	-0.0178888761875376	0.98572750311203	0.805630856701067	1.23641989958927
UCEC	0.0523582740606998	1.05375320733197	0.0230970104352322	2.26688532732498	0.0233972317809923	1.00711415165224	1.10255209912474
