	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.01197887190586	0.988092589154634	0.0193190471406972	-0.620055006782683	0.535221572854328	0.951378295451996	1.02622371080944
BRCA	-0.0698299713961807	0.932552367003745	0.0245418182844231	-2.84534628147346	0.00443631660752294	0.888757329121235	0.978505480302666
CESC	0.0418969003670019	1.0427869622553	0.0363321174638075	1.15316428800875	0.24884295851742	0.971112709876573	1.11975122721629
CHOL	0.121678697158296	1.12939116688612	0.0759614424467679	1.60184816452855	0.109189189328486	0.973163674841211	1.31069874556149
COAD	-0.0199914082522085	0.98020709496272	0.0303021387413002	-0.659735882766628	0.509423335434483	0.923686538596672	1.04018615500771
ESCA	-0.0462401840303816	0.954812603908253	0.043549191664228	-1.06179201641449	0.288330114950306	0.876695957667916	1.03988971388344
GBM	-0.124642416447851	0.882812525389181	0.0835749373472912	-1.49138510185065	0.135860417272736	0.749427060546045	1.03993836894036
HNSC	0.0145250373896348	1.01463103834602	0.0205576816056307	0.706550362452177	0.479845944969994	0.97456186504739	1.05634765826289
KICH	-0.0335115201739993	0.967043770654729	0.0856665770926479	-0.391185469424753	0.695660148013048	0.817573128855187	1.14384098664251
KIRC	0.0214367854863895	1.02166820403742	0.0273894861925102	0.782664754487124	0.433824004670302	0.968268725730655	1.07801263368636
KIRP	0.0779852888676331	1.08110675424853	0.047262432435191	1.65004814287904	0.0989330898025917	0.985459374449643	1.18603754186675
LIHC	0.0196975120356511	1.01989278806916	0.0197679711317849	0.996435694100112	0.319038497281409	0.981133248455649	1.0601835181845
LUAD	0.0134291657094851	1.01351974195564	0.0193692388486397	0.693324389999366	0.488106000172766	0.975764663758863	1.052735670276
LUSC	-0.00890034151267977	0.991139149279483	0.0185445897509553	-0.479942755930811	0.631268097848968	0.955761313158318	1.027826508261
PAAD	-0.12109362282113	0.885951010476987	0.0458483625982689	-2.64117660825039	0.00826186395701028	0.809810700055433	0.969250212316861
PCPG	-0.0205580818818208	0.979651794802284	0.105410573771112	-0.195028649843616	0.845370518922435	0.796794073940638	1.20447386651979
PRAD	-0.0417785988694532	0.959082098928845	0.169569164259379	-0.246380873857155	0.805387410434306	0.687888819475904	1.33719061342874
READ	-0.0230908975962082	0.977173656999769	0.0637889240333642	-0.36198913755201	0.717360147763308	0.862332034789708	1.1073093859573
SARC	0.0308438562145107	1.03132445640888	0.03035975567501	1.01594546888594	0.309655354933068	0.971746635575912	1.09455499555879
STAD	0.057952204042073	1.05966434682735	0.0346618778604566	1.67192915154164	0.0945382935667446	0.990065844765594	1.13415540377811
THCA	0.117063435459194	1.12419074098456	0.0857950113700927	1.36445503753382	0.172424396032464	0.950191536938787	1.33005270304446
THYM	0.375493735344259	1.45570997267935	0.190580568407447	1.97026243799148	0.0488083009519609	1.00196461243962	2.11493649401297
UCEC	0.09277233252083	1.09721190736125	0.0336500652148802	2.75697333507116	0.0058339108704673	1.02718229396587	1.17201588922182
