	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.147315647842192	1.15871965267032	0.0797557556389388	1.84708484876129	0.0647348440162975	0.991037642742208	1.35477319486004
BRCA	0.173671018881767	1.18966412440151	0.122372744160433	1.41919689775102	0.155841620155691	0.935966913118218	1.51212688082409
CESC	0.408854093684863	1.50509210202154	0.176056799075935	2.32228517064268	0.0202175855093407	1.06586759238906	2.1253129861
CHOL	-0.206045064800183	0.813796401884324	0.281508614745967	-0.73193164971565	0.464210287221136	0.468700263884472	1.41298103447006
COAD	-0.0483131722226952	0.952835338786176	0.178007027373713	-0.271411600628919	0.786074480779942	0.672199212733886	1.35063410614137
ESCA	0.0182087270945014	1.01837551677028	0.163516877374916	0.111356866562171	0.911333362761768	0.739132214942078	1.40311661728668
GBM	0.461169136533879	1.58592706680445	0.16396606458884	2.81258892009334	0.00491444335789046	1.15004555571179	2.1870130698138
HNSC	0.149190770113942	1.16089443204915	0.0817980987901337	1.82389043658234	0.0681686377703041	0.988931157948687	1.36276005820079
KICH	0.303759992154005	1.35494381991395	0.332395106248406	0.913852179060057	0.360794524306172	0.706294884878813	2.59930065250015
KIRC	-0.277994744375518	0.75730080159251	0.0830660806966641	-3.34666980847072	0.000817885688551777	0.643520580146394	0.891198388654783
KIRP	0.00600313658875036	1.00602119152387	0.151049749482788	0.0397427775239998	0.968298197067927	0.748226954238458	1.35263589752015
LIHC	-0.0650347383240447	0.937034911789606	0.0822921073743193	-0.790291321963884	0.429357653676866	0.797459439649957	1.10103960434397
LUAD	0.298401636445146	1.34770296582219	0.114796415437969	2.59939855531804	0.00933872763729146	1.07616607716011	1.68775370515205
LUSC	0.223548085676482	1.25050577024666	0.0876095535067578	2.5516405086945	0.0107217082312933	1.05320354661651	1.48476966911468
PAAD	0.395842375169443	1.48563512610966	0.173335345083422	2.28367950563652	0.022390373376693	1.05771544486631	2.08667816910798
PCPG	0.111087446135331	1.11749262299309	0.426181256571895	0.260657746961687	0.794356452885304	0.484706140460457	2.57638527388503
PRAD	-0.041359529293346	0.959484105285929	0.319582113070716	-0.129417534967591	0.897027273462301	0.512872008513799	1.79500876049774
READ	-0.121957526772634	0.88518596440894	0.30578372851291	-0.398835894132557	0.690014127102285	0.486128337157452	1.61182579104168
SARC	0.0255302630207808	1.02585895139145	0.122553435517108	0.208319439704462	0.834979553907199	0.806807596967578	1.30438358798975
STAD	0.199241157388379	1.22047625727996	0.124238795274703	1.60369518191029	0.108781258450612	0.956702879159816	1.55697482157914
THCA	0.731373826841664	2.0779333682624	0.366537453327497	1.99535905594943	0.0460037331609462	1.01305814185956	4.26215130655049
THYM	0.28158534659301	1.32522909528339	0.377319227249846	0.746278817131563	0.455499004822329	0.632581160579177	2.77629538220465
UCEC	-0.021863021656332	0.978374241956129	0.13526327617055	-0.161633092701122	0.871594795752236	0.75053111376853	1.27538504368847
