	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0500282661929137	1.05130081222761	0.0255877669216999	1.95516343204169	0.0505637832250335	0.999877172125538	1.10536916793583
BRCA	-0.0679414829697018	0.934315145325251	0.0282809814841111	-2.40237358833791	0.0162890633882057	0.883935495298685	0.987566169055326
CESC	0.0284278930954628	1.02883582199339	0.0481891366436182	0.589923270584835	0.555242092096787	0.936111131635989	1.13074517847783
CHOL	0.00705330578714555	1.00707823893431	0.106986228301517	0.0659272310008668	0.947435760536326	0.816575544479128	1.24202419015862
COAD	0.000663845203951817	1.00066406559795	0.034899321777499	0.0190217222037772	0.984823776731057	0.93450568506832	1.07150613225622
ESCA	-0.0144130661712386	0.98569030483999	0.0375595162627682	-0.383739398303325	0.701171608461532	0.91573490123866	1.06098978617212
GBM	-0.0477293988163142	0.953391741108258	0.0419052240932053	-1.13898445478193	0.254709638018826	0.878216503334643	1.03500197111085
HNSC	-0.0633074773455067	0.93865481422266	0.0252057716118881	-2.51162623863687	0.0120176294795875	0.893409816873192	0.986191156200865
KICH	-0.447849965326059	0.639000549079225	0.170515289254381	-2.62645049182622	0.00862805428022545	0.457465507259069	0.892573746532352
KIRC	-0.0483900765922083	0.952762064402794	0.0379007988179651	-1.2767561133638	0.201688363963203	0.884551734256442	1.02623228942978
KIRP	0.111598824792837	1.11806423101202	0.0508074731488126	2.19650413367281	0.0280558796212926	1.01209051369488	1.23513421749684
LIHC	-0.0280904274538566	0.972300440172628	0.0277504354181198	-1.01225177301235	0.311417687415122	0.920829595121835	1.02664830818649
LUAD	0.0353104845020223	1.03594130259156	0.0300274830765753	1.17593886946749	0.239619304986905	0.976732657149464	1.09873912227639
LUSC	0.0358512958232993	1.03650170289793	0.0242377152724174	1.4791532708571	0.139099355406272	0.988413888787489	1.08692906109224
PAAD	-0.0926868147104647	0.911478917388238	0.0436572666027159	-2.1230558375063	0.0337491731090373	0.836730298095909	0.992905143669132
PCPG	-0.00933384319232911	0.99070958190932	0.180043343203378	-0.0518422010292574	0.958654429184218	0.696134554760703	1.40993643969352
PRAD	-0.274900352900675	0.759647816155004	0.156263642783836	-1.75920865534252	0.0785420746825237	0.559242849342042	1.0318680073746
READ	0.0524677402307173	1.05386856397343	0.07808964146801	0.671891165644692	0.50165298491119	0.904308112171194	1.22816431168004
SARC	-0.0122326456486449	0.987841869014506	0.0303910533004976	-0.402508117362441	0.687310115602793	0.930718867546969	1.04847080273553
STAD	0.063887830975296	1.06597282292337	0.0307304495003933	2.07897482835317	0.0376196641286266	1.00366395264959	1.13214991552848
THCA	0.0160764235222901	1.01620634450679	0.116957186929184	0.137455627519702	0.890670663866165	0.8080305186305	1.27801526155978
THYM	0.167054356836658	1.18181850347781	0.107058449207775	1.56040329439524	0.118664606816027	0.958125652966977	1.45773674970235
UCEC	0.0216770952290443	1.02191375036301	0.0521408943623044	0.415740763447969	0.677599709220567	0.922639052653732	1.13187026950282
