	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0879738788239492	0.915784797786829	0.101499480407867	-0.866742159372975	0.38608330012826	0.750579874738492	1.11735182901042
BRCA	0.132217331844361	1.14135634539389	0.114308228035881	1.15667379432089	0.24740566017742	0.912266899973691	1.42797497882304
CESC	0.173523865586189	1.18948907428489	0.16113467191475	1.07688719953452	0.281530662375279	0.86736596350449	1.63124254049173
CHOL	-0.0422823330131598	0.958599098191192	0.309268943746903	-0.136717035021022	0.891254463972273	0.522861679890317	1.75746715889703
COAD	-0.158276852888769	0.853613423909485	0.22485471536631	-0.703907199059272	0.48149056790507	0.549369513848855	1.32634931336751
ESCA	0.0866386627655934	1.09050256933667	0.236068751271849	0.367006062000231	0.713614496237296	0.68656966006077	1.73208331638864
GBM	-0.239020049464365	0.787399095284325	0.217308540797876	-1.09991097720675	0.271370911410546	0.514305947008773	1.20550294792527
HNSC	0.0289995795288762	1.02942416163191	0.099537289613042	0.291343873653924	0.77078833571586	0.846970068479445	1.25118247266287
KICH	-0.991290972596834	0.371097305199873	0.515713241460517	-1.92217475314278	0.054583772473404	0.135055381381584	1.01967954566367
KIRC	-0.34671974656947	0.707003440635251	0.107915028655949	-3.21289583932623	0.00131403935459385	0.572221390517761	0.873532295983905
KIRP	-0.130849885649295	0.87734946725192	0.197264515519871	-0.663321962920969	0.507124373208338	0.596019895062849	1.2914704593981
LIHC	-0.109407537252348	0.896365040905135	0.0705820865940711	-1.55007513282468	0.121123483823714	0.780558269697121	1.02935337148966
LUAD	-0.302253938490126	0.739150342333641	0.115500337973398	-2.61690955882521	0.00887298475760888	0.58941165111405	0.926929807952205
LUSC	0.0881976439849734	1.09220396824183	0.148329935382869	0.594604479246337	0.552107885247655	0.816667137815581	1.46070467759238
PAAD	0.00438443569218754	1.00439406139297	0.167407062039577	0.0261902672370596	0.979105578840944	0.723447444154054	1.39444466728484
PCPG	1.22321943687621	3.39811014328781	1.08275947481767	1.12972406644808	0.258592513032544	0.40699672604559	28.3716104011657
PRAD	0.212775845499433	1.23710731698911	0.404309156420297	0.526270162623385	0.598700510966958	0.560091262543007	2.73247346655491
READ	-0.812098698417036	0.443925422315022	0.405912431514626	-2.00067461690385	0.0454274665858914	0.200353405345273	0.983610836251854
SARC	-0.0888008592004667	0.915027774794669	0.119218067865644	-0.744860747957626	0.456355906298594	0.724362023926538	1.15588034848524
STAD	0.172506369995565	1.18827938992532	0.153317072708991	1.12516086400238	0.260520873791166	0.879862555421679	1.60480509122767
THCA	0.348039217814253	1.41628779236246	0.496261846434441	0.701321732296885	0.483102254201604	0.535466939783779	3.74602232512224
THYM	-0.231514110785238	0.793331500893711	0.267824601542982	-0.864424363749433	0.387354813689792	0.469333965501816	1.3409957867365
UCEC	-0.00840775519306302	0.991627491130638	0.140100998407778	-0.0600121004747691	0.952145997276265	0.753519285811946	1.30497666042678
