	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0755884158531649	1.07851858164314	0.061628428184644	1.2265186388771	0.220003565611139	0.955805265541104	1.21698673661419
BRCA	-0.115577613339054	0.890851427599942	0.0668988662182979	-1.72764681783863	0.0840515636626688	0.781377429296057	1.01566315624426
CESC	0.0274948483914543	1.02787631987718	0.10269664378065	0.267728792093541	0.788908085710199	0.840476005228835	1.25706114438876
CHOL	-0.294702041299614	0.744753460182919	0.243466266298223	-1.21044301446933	0.226108944798457	0.462140114983777	1.20019383401482
COAD	0.0590124084281103	1.06078840337514	0.113940731700104	0.517921971779442	0.6045127114126	0.848481224796258	1.3262191358511
ESCA	0.0886865163126848	1.09273804707566	0.11508772812903	0.77059924419791	0.440944509330899	0.872073747452372	1.36923791481517
GBM	0.117847738970231	1.12507279358305	0.088656317562383	1.32926498878444	0.183760560763189	0.945619084174823	1.33858211201958
HNSC	-0.00426891965101334	0.995740179234405	0.0643183693216394	-0.0663717021441509	0.94708189892914	0.877805174349757	1.12952000456847
KICH	-0.936404092256486	0.392035025563284	0.363912703145624	-2.57315582600527	0.0100775823300048	0.192115238988605	0.799996200600832
KIRC	0.0113758556962156	1.01144080680043	0.0636749332620798	0.178655164810204	0.85820847597996	0.892771401520317	1.14588404592598
KIRP	-0.123839667984931	0.883521486307556	0.14132696819809	-0.876263529628345	0.380886786691326	0.669760270601231	1.16550690005302
LIHC	-0.051533438242832	0.949771890728099	0.0826018733298684	-0.623877354900107	0.532708133104514	0.807808595706519	1.11668364165928
LUAD	-0.022721715648935	0.977534478473573	0.0636539201435336	-0.35695705146988	0.721123958364522	0.862878740876216	1.10742519352633
LUSC	0.0985239562781196	1.10354084080903	0.0639354183457322	1.54099181372912	0.12331877837125	0.973568432790439	1.25086470176836
PAAD	0.108174702848429	1.11424238970284	0.105652055549623	1.02387693533915	0.305893405587728	0.905833720788611	1.3706004474307
PCPG	-0.365280695296215	0.694001820488695	0.240867903840246	-1.51651876182925	0.129388229869503	0.432846069508531	1.11272473234767
PRAD	-0.263129638043126	0.768642245575392	0.259296836854541	-1.01478151926217	0.310209985077608	0.462392075475564	1.27772713465199
READ	0.136707585622173	1.14649284850654	0.205266061314207	0.666001894063289	0.505409889755206	0.766740779262339	1.71432886736665
SARC	-0.20809833579534	0.812127171613866	0.0883268770880215	-2.35600241575349	0.0184727975631027	0.683030452682321	0.965623919524268
STAD	0.248218190383947	1.28173956493412	0.0878438092439737	2.82567653338616	0.00471808819474214	1.07901381314964	1.52255355056299
THCA	0.0139696471058416	1.01406767858244	0.200134428745328	0.0698013190105238	0.944351797321979	0.685034124411567	1.50114165134314
THYM	0.139090053923723	1.14922758779733	0.307378449569322	0.45250424718651	0.650905762246952	0.629165691252193	2.09916730507968
UCEC	0.0276865065684753	1.02807333965847	0.0828340600227258	0.334240607799248	0.738198003661599	0.874008421517658	1.20929588971377
