	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0466831370323596	0.954389760455827	0.0959138371937105	-0.486719522419658	0.626457108470565	0.790831145586962	1.15177534413732
BRCA	0.015905151107135	1.01603231129584	0.119797601440941	0.132766857731922	0.89437776596805	0.803407008816301	1.28492986278291
CESC	-0.169356577406342	0.844207824273826	0.162364511131048	-1.04306400596156	0.296918649730504	0.614107569477722	1.16052445204553
CHOL	0.363031752569432	1.43768150859839	0.444503105898948	0.816713646657765	0.414092090749979	0.601590482966504	3.43577263718252
COAD	0.0671675917986833	1.06947469834461	0.153309947664169	0.438116331145167	0.661301956437827	0.791904572183234	1.44433580834868
ESCA	0.175425822205295	1.19175358371979	0.164523571418756	1.06626558548738	0.286303601806001	0.863264235393593	1.64523971465284
GBM	-0.162127280209966	0.850332967093544	0.124721831334956	-1.29991099773505	0.193631475321639	0.665925432640477	1.08580648746071
HNSC	-0.205221979135661	0.81446650177353	0.0930807098126838	-2.20477453973708	0.0274699194959268	0.678645202106839	0.977470525764919
KICH	-1.63031318484192	0.195868221562058	0.626852265113363	-2.6007933217679	0.00930084693037062	0.0573305838499951	0.669177908919668
KIRC	-0.581346578277526	0.559144926983899	0.150212108441152	-3.87017121529371	0.000108758943966346	0.416546615835419	0.750559571213411
KIRP	-0.346655651077168	0.707048757821135	0.276233091104799	-1.25493889848864	0.209500941742711	0.41145214446228	1.21500872620252
LIHC	-0.151256741590928	0.859626968329637	0.127329108835285	-1.18791958079747	0.234865094507265	0.669772478168885	1.1032978343629
LUAD	-0.159958639390479	0.852179034881614	0.110798533426587	-1.44368913959014	0.148826437745998	0.685833923597811	1.05887020531464
LUSC	0.0078515511876445	1.00788245544484	0.0990924525294223	0.0792346035164811	0.936846021477091	0.829969698316973	1.2239326882095
PAAD	-0.320560630669921	0.725742049748022	0.224427014125151	-1.42835135921365	0.153190751975675	0.467465609506086	1.12671715750162
PCPG	0.465140716655476	1.59223822756185	0.6233988732133	0.74613660152755	0.455584901050497	0.469212921644405	5.40313886587851
PRAD	0.0455307260818288	1.04658316151978	0.697097769025014	0.0653146920058426	0.947923444793389	0.266933478742321	4.10340553435824
READ	-0.0768945385127505	0.925987504476598	0.25190076338169	-0.305257266712752	0.760170219813632	0.565180029436282	1.51713226545183
SARC	-0.0455214261641877	0.955499129671394	0.12399191707645	-0.367132206981851	0.713520404459518	0.749355992488256	1.21835095195706
STAD	-0.229749901042286	0.794732339380095	0.112717816147523	-2.0382749497346	0.0415224436286163	0.637199324465644	0.991211802972671
THCA	-0.390773707245658	0.676533233287264	0.66164949412641	-0.590605314013887	0.554784903494549	0.184966068151723	2.47449286410026
THYM	-1.47656078705658	0.228421930683232	0.56386246651111	-2.61865414840037	0.00882773971631288	0.0756444720854524	0.689760625972954
UCEC	0.0149856461015262	1.01509849389042	0.159901882638225	0.093717759004945	0.925333362720736	0.741992395195797	1.38872710686839
