	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0150891619586427	1.01520357811992	0.0187032383710583	0.806767344739184	0.419800536226736	0.978662425401642	1.05310909898735
BRCA	-0.0131926367753125	0.986894004629196	0.0173396605764105	-0.760835929698661	0.446755070982216	0.953917826479734	1.02101014294625
CESC	-0.0191109704920937	0.981070486327264	0.0285933404219703	-0.668371383338247	0.503896557594913	0.927601656401875	1.03762136742608
CHOL	-0.0242498177961395	0.976041846675432	0.0547272952018447	-0.443102801019154	0.657691379280589	0.876767574278134	1.08655670488948
COAD	-0.0217157540107262	0.978518335437157	0.0227618881725951	-0.954040097467467	0.34006334595683	0.935823643754408	1.02316086922675
ESCA	0.0239883766147833	1.02427841223888	0.0341257582952884	0.702940471160027	0.482092848325265	0.958010174418472	1.09513060904122
GBM	-0.0361883494550895	0.964458621118971	0.0703306996373875	-0.514545563198862	0.606870613416011	0.84026833834131	1.10700402407983
HNSC	0.0115703940475787	1.0116375899678	0.0155761806963188	0.742826131332258	0.45758695258804	0.981220220251931	1.04299788397461
KICH	-0.0645061703313646	0.937530329371406	0.087444997530552	-0.737677078769739	0.460710704008574	0.789863434552522	1.11280391019647
KIRC	0.00413423945909894	1.00414279721626	0.0263097572518973	0.157137119111991	0.87513678413247	0.953675380743641	1.05728089196877
KIRP	-0.00194786495509185	0.998054030902692	0.0345254654867089	-0.0564182097947879	0.955008650740485	0.932751429927691	1.06792851411478
LIHC	0.00481533598816878	1.00482694835017	0.0196702461545887	0.24480303654184	0.806608942628038	0.966825129499446	1.04432245845063
LUAD	-0.0408476957755234	0.959975327112006	0.0189594077964059	-2.15448162802146	0.0312024212174908	0.924957533526489	0.996318852769699
LUSC	-0.0161029319857931	0.984026027089191	0.0181911751633813	-0.885205702279648	0.376045697409301	0.949559600644162	1.01974349091101
PAAD	-0.0195133523233627	0.98067580080084	0.033277053165358	-0.58639063460332	0.557613036447639	0.918755558836518	1.0467692053959
PCPG	0.490600003415665	1.63329590914184	0.225764376001321	2.17306207518229	0.0297756455849941	1.04928602580861	2.54235304883975
PRAD	-0.187958721497538	0.828648911912867	0.0828315774663292	-2.2691674750966	0.0232581433462541	0.704472748726412	0.974713387360635
READ	0.0353693320954254	1.03600226703791	0.0474367894080962	0.745609737437011	0.455903198993657	0.944022699838504	1.13694373820809
SARC	-0.0148486868270125	0.985261011294363	0.0213973873639154	-0.693948591688974	0.487714448934021	0.94479548261536	1.02745967591802
STAD	0.0396487318782143	1.04044523475154	0.0245994030423042	1.61177618050444	0.107010653262235	0.99147136479929	1.09183817601866
THCA	0.0555287819699876	1.05709944203899	0.0805349054954139	0.689499560822725	0.490508949516024	0.902743578333473	1.23784788635334
THYM	-0.00493579860145135	0.995076362436095	0.0802858460106014	-0.0614778176566714	0.950978679929927	0.8501919212738	1.16465111265174
UCEC	0.0433954528491593	1.04435080470328	0.0221933329766672	1.95533734814787	0.050543265695058	0.999897324789447	1.09078059941211
