	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.105250988081704	1.11098942046867	0.0512858458726767	2.05224241290672	0.0401461094803711	1.00474379358539	1.22846988483379
BRCA	-0.0722365222401981	0.930310830585341	0.0585441348046693	-1.23388145509731	0.217247080859194	0.829459564012144	1.04342427172461
CESC	-0.0409422002651919	0.959884609420305	0.0803962067424153	-0.509255373159188	0.610573234284467	0.819946758103449	1.12370523365826
CHOL	-0.00114377245379319	0.998856881404608	0.201861664634925	-0.00566612019108109	0.99547911437034	0.672478347535609	1.48363895013959
COAD	0.000699502770974754	1.00069974748009	0.0868286663985316	0.00805612708323922	0.993572210109021	0.844102322794767	1.18634904509106
ESCA	0.127998858521238	1.13655170534669	0.0905446553691257	1.41365448904103	0.157463374114698	0.951738082950833	1.35725343144979
GBM	0.0461303078499888	1.04721086186233	0.0729601174991512	0.632267455579763	0.527212125609946	0.9076749992849	1.20819741654934
HNSC	-0.0811773896544221	0.92203011833289	0.0553082280759513	-1.46772718053716	0.142178344519573	0.827306922920028	1.02759872492345
KICH	-0.629525913515074	0.532844355443329	0.358152892306055	-1.75770160464632	0.0787982946854317	0.264082774978682	1.07512921715828
KIRC	-0.21745900797209	0.804560584813815	0.075403714049463	-2.88392966730315	0.00392746459209834	0.694024808629433	0.932701146396017
KIRP	-0.049655266915613	0.951557401283158	0.109830399416643	-0.45210858905507	0.651190756389667	0.767268177367096	1.18011083301262
LIHC	-0.11754967807782	0.889096342052055	0.0643439766931966	-1.82689482557656	0.0677155844188301	0.783752846598052	1.00859895932952
LUAD	-0.0147648664467866	0.985343599708199	0.0546123653645548	-0.27035757100478	0.786885178459844	0.885322639794837	1.09666461224905
LUSC	0.12060165489824	1.12817541969432	0.0575213939165579	2.096639992299	0.036025456240814	1.00789277953362	1.26281267556199
PAAD	0.0788170551219758	1.08200635644157	0.095417137960624	0.826026192008624	0.408789234168001	0.897450692552784	1.30451484977945
PCPG	-0.667731732375673	0.512870587162534	0.297541484720911	-2.24416347522764	0.0248218851250513	0.286246392636813	0.91891547262285
PRAD	-0.402331814528016	0.668758804983575	0.296300923269108	-1.35784866982209	0.17451170779988	0.374160304133487	1.19531210099589
READ	-0.045103169167225	0.955898857456615	0.177818851625791	-0.253646723926335	0.799768496279467	0.674609203110148	1.35447696455109
SARC	-0.110028707873421	0.895808418172709	0.074092470345635	-1.48501875237992	0.13753885667526	0.774724899310665	1.03581635595179
STAD	0.237268668694016	1.267781685273	0.0709103852605888	3.34603553234236	0.000819758901506711	1.10327923462123	1.45681197567853
THCA	0.242873969630839	1.27490793687501	0.212661686601165	1.14206735361003	0.253426024156563	0.840351285955456	1.93417952072134
THYM	0.445057070374864	1.56057925613444	0.248524478451998	1.79079772401907	0.0733257606404238	0.958829550435746	2.53997972170376
UCEC	0.0518756889696688	1.05324480442818	0.0855853655784277	0.606128029238031	0.544429739677017	0.890592288262789	1.24560321560703
