	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0614841743761251	1.06341366721091	0.0842927561638519	0.729412314583824	0.465749487191186	0.901471733438384	1.25444712869442
BRCA	0.114156611168158	1.12092766092874	0.0808626699148097	1.41173437988659	0.15802818634062	0.956636961994493	1.31343327819526
CESC	0.111884968059051	1.1183842033397	0.177782245102045	0.629337130908826	0.529128367447191	0.789337076530362	1.5845996133588
CHOL	0.129915373229485	1.13873201203422	0.310539346832349	0.418353984944852	0.675688324610118	0.619569397531371	2.09292227859891
COAD	-0.202317240834293	0.816835753178182	0.121247381598086	-1.66863183491204	0.0951903657519314	0.644063637358079	1.03595453767127
ESCA	-0.0619749168402423	0.939906462319365	0.134645288430334	-0.460282848087242	0.645313210845797	0.721895539383082	1.22375622193851
GBM	-0.0317562201606701	0.968742713239006	0.0993533993358911	-0.319628924354259	0.749249645243313	0.797331059325231	1.17700475038295
HNSC	-0.00562298958250078	0.994392789833737	0.0734828892712412	-0.0765210736576391	0.939004548773226	0.861012026980002	1.14843578195022
KICH	1.02566601359308	2.78895232230674	0.251010505066438	4.08614776230822	4.38594517211349e-05	1.70522056144728	4.56143635137644
KIRC	0.0684880045978553	1.07088777914437	0.098621354752885	0.694454104483409	0.487397473513022	0.882667859828911	1.29924367671329
KIRP	0.727121392082515	2.06911585342071	0.15078163888517	4.82234705404858	1.41878810493972e-06	1.53971111372393	2.78054784220033
LIHC	0.135343004669101	1.14492943314864	0.0828436380450856	1.63371633432424	0.102318426950063	0.973334433337259	1.34677595078552
LUAD	0.144096611763778	1.15499568930552	0.0735124188850333	1.96016692076385	0.0499762834735405	1.00001491844397	1.33399514118256
LUSC	-0.0763638335491797	0.926479061065652	0.091209947914007	-0.837231412753089	0.402462503572714	0.774814179711148	1.10783136533858
PAAD	0.381096036019923	1.46388818465415	0.130965055526717	2.90990626841051	0.00361537164008893	1.13247923645881	1.89228071312897
PCPG	1.56543254686772	4.78474411443419	0.564383930790027	2.77370148486761	0.00554225083905445	1.58290278805376	14.4631599700203
PRAD	-0.279149511038845	0.756426800603445	0.343330301176232	-0.813064008864037	0.416181360260056	0.385943406270673	1.48255287012178
READ	-0.305582412834678	0.736694189271234	0.267267526877323	-1.14335780483703	0.252890063973072	0.436303516200045	1.24390088173657
SARC	-0.0305898676262769	0.969873267942273	0.0894261692698056	-0.342068411026138	0.732299409397445	0.813945442916006	1.15567224321458
STAD	-0.12148317412313	0.885605954320249	0.0969926970845247	-1.25249815475553	0.210388400276514	0.732285094729228	1.07102808997838
THCA	-0.217975056011366	0.804145500012603	0.310542847333234	-0.701916202170531	0.482731424069791	0.437522190888021	1.47798214275267
THYM	-0.791842004566021	0.453009580567995	0.336504355678796	-2.35314043103162	0.0186156022007757	0.23424717391408	0.876073237757236
UCEC	0.221349477576364	1.24775941831305	0.107533550436139	2.05842248004092	0.0395495956307827	1.01064383847073	1.54050666191641
