	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0129829099255998	1.013067553812	0.14156349715221	0.0917108589910049	0.926927769527922	0.767607728873066	1.33701867501172
BRCA	0.117375120138539	1.12454118862693	0.158731533787203	0.73945685106208	0.459629631689042	0.823877875587524	1.53492759350608
CESC	0.248458623075401	1.28204777407775	0.225406425291301	1.10226947947162	0.270344533887604	0.824210061646067	1.99420823829196
CHOL	0.35878491225703	1.4315888512398	0.400480799694767	0.895885427042903	0.370313958125781	0.653022932496629	3.13839918478616
COAD	0.0480532627179323	1.04922653849338	0.29646727694909	0.162086228242263	0.871237951059517	0.58683480414971	1.87595609751522
ESCA	0.269274765258077	1.30901476341763	0.244991750229507	1.09911768459886	0.271716737118187	0.809854852594065	2.11583550479041
GBM	0.214235045098123	1.23891382119416	0.360778380915294	0.593813422396899	0.552636910585	0.61086604188637	2.5126743853793
HNSC	-0.0100388933281743	0.990011328164885	0.136619667611786	-0.0734805866802462	0.941423691892665	0.757441841512643	1.29399034510353
KICH	1.41207415598624	4.10445987123871	0.779162041234575	1.81229844532573	0.0699400946572691	0.89131677878348	18.9007895235655
KIRC	0.520144373302487	1.68227050711619	0.156385786323886	3.32603355796819	0.00088091322198152	1.23816923397334	2.28566013551415
KIRP	0.656844949096146	1.92869758577546	0.404788501218963	1.62268677869591	0.1046563791235	0.872383695001338	4.26403473459046
LIHC	0.248702014364349	1.28235985131488	0.221441620539976	1.12310420126939	0.261393242036049	0.830842039882568	1.97925322663829
LUAD	0.398502096577437	1.48959176109996	0.139766632629866	2.85119623388768	0.00435550803814579	1.13265510876937	1.9590108211737
LUSC	0.0311445247584077	1.03163458985282	0.124604356902471	0.249947317514626	0.802628090177245	0.808095101842374	1.31701073865486
PAAD	0.870835157661374	2.38890513306362	0.225693651744246	3.85848317367915	0.00011409292107687	1.53492839033489	3.71800259263729
PCPG	0.0117606276393764	1.01183005572629	0.886870872985469	0.0132608116892899	0.989419713179343	0.177910557248033	5.75457734216264
PRAD	1.68780741575241	5.40761105446678	0.96592555691889	1.74734730193513	0.0805771126427501	0.814344415538421	35.9089554228197
READ	-0.306597976982145	0.735946408838731	0.545662563757896	-0.561882007940312	0.574196412915584	0.252567446859819	2.1444454676031
SARC	0.272593123872396	1.31336575892322	0.201328459883041	1.35397213106758	0.175745269094377	0.885145353195602	1.94875294829772
STAD	-0.00890926596815259	0.991130303941748	0.175043766474273	-0.0508973621146458	0.959407307514868	0.703288038158847	1.39678087226302
THCA	0.134596452910292	1.14407500304444	0.935021422407347	0.14395012743532	0.885539851889458	0.183047085800269	7.15066075413705
THYM	2.05705684241602	7.82291183304223	0.865911388087348	2.37559740028331	0.0175205676522832	1.43318853661438	42.7005575219853
UCEC	0.575786186777965	1.77852823279397	0.261247799843166	2.20398482637414	0.0275254112204538	1.06582581096644	2.96780453456744
