	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.177273149323842	1.19395717718594	0.109238905237705	1.62280232430098	0.104631668728392	0.963838845896819	1.47901669145468
BRCA	0.0447680023918318	1.04578521209509	0.125312710993079	0.35725029038997	0.720904440233186	0.818042982464558	1.33693061768199
CESC	-0.0209728956508705	0.979245506021842	0.259679153986125	-0.0807646487172056	0.935629122430031	0.588643415667777	1.62903675729752
CHOL	0.385210672525113	1.46992396141636	0.610305821076444	0.631176467964352	0.527925146652897	0.444428204686244	4.86169966163904
COAD	-0.0347191800751853	0.965876615575264	0.138542679420224	-0.250602776129917	0.802121235161504	0.736196772489131	1.26721234237535
ESCA	0.281015659469011	1.32447434433782	0.209036883921028	1.34433528761927	0.178839989508439	0.879247277117636	1.9951523700589
GBM	-0.0992524644213298	0.905514069077708	0.183881432756053	-0.539763384120482	0.589360221684575	0.631502454735433	1.29842049409164
HNSC	-0.0264775341100555	0.973869922444271	0.115383408698071	-0.229474362118565	0.81850024507327	0.776759220960583	1.22099950698846
KICH	0.913439883089224	2.49288302756395	0.391939190663375	2.33056531433661	0.019776292246791	1.1563322995021	5.37429058393705
KIRC	-0.345036460484642	0.708194531881216	0.165203266416356	-2.08855713309601	0.0367476073603886	0.512308184184873	0.978980056280863
KIRP	0.892645922282803	2.44158134667405	0.309665455118987	2.88261382574885	0.00394390616233039	1.33071019775982	4.47980295218466
LIHC	0.475475437627137	1.60877888970756	0.137153492788619	3.46673954822238	0.000526812082736013	1.22956387262683	2.104949221092
LUAD	0.112602685962904	1.11918717582522	0.109541134057113	1.02794887904114	0.30397387534556	0.902944678451932	1.38721669712826
LUSC	-0.189958908207029	0.826993115875074	0.107211167961447	-1.7718201547374	0.07642441582094	0.670260433001093	1.02037593155025
PAAD	0.88633328895374	2.42621708438778	0.236250774504301	3.75166299798778	0.0001756654882495	1.52697748206068	3.85502039796369
PCPG	1.62169471828143	5.06166114161669	0.9307755814746	1.74230475160535	0.0814551324320094	0.816611433295456	31.374056825485
PRAD	0.845928553502547	2.33014047043926	0.631503563727495	1.33954676123978	0.180392742182843	0.675842182853394	8.03376106098527
READ	-0.756855798536056	0.469139178574863	0.394554321339362	-1.91825499709854	0.0550786857169273	0.216499279756304	1.01659261463427
SARC	0.593543008990617	1.81039129861107	0.147728794650156	4.01778820707374	5.87469616063835e-05	1.35526890971628	2.41835153938035
STAD	-0.227636470005339	0.796413727495281	0.132734436338464	-1.71497673312811	0.0863494928010365	0.613981068276069	1.03305274073652
THCA	-0.646425616268197	0.523915107555269	0.611437219336063	-1.05722320432198	0.290409732072407	0.15805368187237	1.73666969774422
THYM	-1.67074183224553	0.188107469680123	0.549671165621311	-3.03952969837346	0.00236947839793151	0.0640508794404596	0.552442377974699
UCEC	0.546636710200234	1.72743337772599	0.160434700371464	3.40722243339235	0.000656276205134952	1.26135996424625	2.36572125250939
