	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0404887957559396	1.04131964243774	0.0171811122956414	2.35658757472943	0.01844371818624	1.00683770553026	1.07698250847248
BRCA	0.019870451355193	1.0200691828863	0.0184588401220411	1.07647345249317	0.281715567556941	0.983824048439351	1.05764962700896
CESC	0.0175082027387943	1.01766236973513	0.0228167580661428	0.767339632038886	0.442879610650616	0.973155084701348	1.06420519715286
CHOL	0.0809190482475187	1.08428311839529	0.0516395330667107	1.56699806218199	0.117115144565544	0.979911931921677	1.19977096159187
COAD	0.0299564085524266	1.03040961592775	0.0204973589765289	1.46147650469161	0.143884718817587	0.989834346304116	1.07264814618806
ESCA	-0.00289075266343365	0.997113421538883	0.0269892457206036	-0.107107575119331	0.91470363766484	0.945738947295502	1.05127866231602
GBM	0.00626816595793886	1.00628785202052	0.0190528493751328	0.328988375151901	0.742164474696206	0.969403124333418	1.04457600321885
HNSC	0.0323410796765509	1.03286973610783	0.021043186632007	1.53689078760341	0.12432005584628	0.991136704410362	1.07635998850645
KICH	0.0698604070678246	1.07235847714147	0.0703994548807821	0.992343011549303	0.321030228426027	0.934148379294622	1.23101717991045
KIRC	0.0418229440157726	1.04270984438817	0.0159696953368782	2.6188942953215	0.00882152779426664	1.01057847691076	1.07586282948318
KIRP	0.117473105568095	1.12465138267697	0.0343326127249648	3.42161857907993	0.000622495736810101	1.05146288793235	1.20293426146923
LIHC	0.0410780742117023	1.04193345050276	0.0159057936610416	2.58258563433496	0.00980630223098176	1.00995249136114	1.07492711247582
LUAD	0.00577088435498508	1.00578756798577	0.0147362504926287	0.391611445385769	0.695345329860112	0.977153392307505	1.03526082995614
LUSC	-0.00561171068383078	0.994404005552502	0.0190639207557257	-0.294362883466422	0.768480625809045	0.957934084435707	1.03226238874396
PAAD	0.0811991536071895	1.08458687444802	0.0269317075942672	3.01500205001758	0.00256977518763931	1.02882150438654	1.14337490343024
PCPG	0.249124682996373	1.28290197916114	0.10627925498942	2.34405748347758	0.0190752312176698	1.04166580874317	1.58000528991286
PRAD	-0.0171264534128738	0.983019370620773	0.0914284905699613	-0.187320749868102	0.851409154889454	0.821746765883471	1.17594266644512
READ	0.00522544166367528	1.00523911809539	0.0385039226633512	0.135711930167805	0.892049016072558	0.932169270555396	1.0840366835383
SARC	0.0114659444008995	1.01153193029712	0.0194627931778763	0.589121216883354	0.555779961592126	0.97367234899823	1.0508636165578
STAD	0.0169787010997407	1.01712365847918	0.0166449652202866	1.02005025994571	0.30770462487839	0.984476913398181	1.0508530190587
THCA	0.0478246975391966	1.04898674924685	0.0504382643678805	0.948182855587152	0.343036373518142	0.950247802120113	1.15798552508138
THYM	0.00738870220705996	1.00741606602005	0.0663850417355148	0.111300708923214	0.911377893260322	0.884508116806775	1.1474028454812
UCEC	0.0353510949555206	1.0359833734919	0.0196972110740773	1.79472590421924	0.0726973812217007	0.996750561544307	1.07676041685777
