	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0161006339200403	0.984028288448302	0.0325285922374471	-0.494968666412349	0.620622238569926	0.923249743406923	1.04880795189099
BRCA	0.0151000423250647	1.01521462396694	0.0408018124544152	0.370082636449908	0.711320919199206	0.937189252026118	1.09973597167076
CESC	-0.0220903864530989	0.978151819381935	0.0367104714366771	-0.601746193622255	0.547343096165057	0.910244905893086	1.05112478583052
CHOL	0.0429927975259339	1.04393037594208	0.146189373806486	0.294089757733311	0.768689317151633	0.78385352216762	1.39029882368956
COAD	0.0422320933191753	1.04313655568302	0.0536816914128688	0.786713164351807	0.431449796021543	0.938960291745272	1.15887102294782
ESCA	0.0172799545295515	1.01743011662831	0.0466172974366741	0.370676883468522	0.710878209990597	0.928589724070264	1.11477008132814
GBM	-0.00425517566543825	0.995753864767112	0.0531820093952477	-0.0800115624404838	0.936228059957924	0.897187867812103	1.10514842517498
HNSC	0.0300718620418692	1.03052858718116	0.025163077358501	1.19507886946546	0.232056216915932	0.980937174941768	1.08262710000835
KICH	-0.315326183456377	0.729550868030581	0.14438201926403	-2.18397128024469	0.0289643585020373	0.549740054187911	0.968174803690479
KIRC	0.0727078272686454	1.07541628369588	0.0428771323052624	1.69572504875103	0.0899379624901879	0.988734132756549	1.16969784386215
KIRP	0.225577288884549	1.25304587689202	0.0748652654851735	3.0131101175247	0.00258585069583587	1.08203558152346	1.45108349152939
LIHC	0.0208269228008158	1.02104531667992	0.0274840967011982	0.757780873326204	0.448582174440767	0.967498971738694	1.07755519041066
LUAD	-0.122543970792385	0.884667004579062	0.0444445238508738	-2.7572344166305	0.00582925452632501	0.810865051110327	0.965186140306847
LUSC	-0.0278064958514248	0.972576546190408	0.0276691892654464	-1.00496243618348	0.314914937997193	0.921237770658284	1.02677633107005
PAAD	-0.0431765583435194	0.957742277748297	0.0797281649056848	-0.541547123210418	0.588130526556505	0.819188641530582	1.11973021119123
PCPG	-0.119923015958352	0.88698871806525	0.107166758547885	-1.11903184889899	0.263126552038737	0.7189481750601	1.09430556091094
PRAD	0.0923418064507134	1.09673963070169	0.372045295386366	0.248200441171598	0.803979325023894	0.528954123935198	2.27399270205717
READ	0.0924952589165548	1.0969079410159	0.132352027283342	0.698857892962525	0.484640844311218	0.846275816871455	1.42176700205353
SARC	0.0106940830834266	1.01075146917136	0.0323623517503836	0.330448267972363	0.741061275294907	0.94863140367267	1.07693939761725
STAD	0.096886952218576	1.10173581779085	0.0327037393027172	2.96256496303853	0.00305087423336563	1.03333227747643	1.17466747014583
THCA	0.137973950156195	1.1479456460799	0.125943525033637	1.09552237893409	0.273287846753439	0.896846261929243	1.46934793876386
THYM	-0.334524702901402	0.715678165282382	0.278106009324048	-1.20286758173433	0.229027567157272	0.414947835160451	1.23436054573921
UCEC	0.0627197399662842	1.06472839659616	0.0442995606898005	1.415809524737	0.1568312801369	0.976182420760807	1.16130605756524
