	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0843139017727666	0.919142690286928	0.0625142002524223	-1.34871599464315	0.177428206036585	0.813150164108194	1.03895113399434
BRCA	-0.00648876060076452	0.99353224594626	0.0792063493848086	-0.0819222278411058	0.934708558586587	0.850670554599642	1.16038614290533
CESC	0.152068626267876	1.16424013114576	0.108930453126147	1.39601573209076	0.162709757731479	0.940417701915051	1.44133301639267
CHOL	-0.28840291937287	0.749459559619977	0.221811437722317	-1.30021662694382	0.193526733516506	0.485223655650911	1.15758913433906
COAD	-0.0922205785111283	0.911903980936763	0.124822049802862	-0.738816408293065	0.460018486845045	0.714003581462507	1.16465644156154
ESCA	0.132342393906313	1.14149909469794	0.16977593438683	0.779512092713769	0.435678116950889	0.818393241198845	1.59216879807983
GBM	-0.0657186673892559	0.936394265481603	0.129077879196431	-0.509139658928275	0.610654334954004	0.727088800936534	1.20595203680405
HNSC	-0.0582384843382176	0.943424928536383	0.0632765045876987	-0.920380869924656	0.357373761912213	0.833386170338532	1.06799299947866
KICH	0.352854503886388	1.42312406934845	0.33604457828429	1.05002290377046	0.29370758254285	0.736548077585221	2.74969438980657
KIRC	-0.166329948042636	0.846766799044481	0.0813226546691646	-2.04530888372123	0.0408244154359687	0.72200773826991	0.993083555700056
KIRP	0.14568417268898	1.15683077159769	0.147944023606879	0.984724959732718	0.324759189049981	0.865644653631056	1.54596626745375
LIHC	-0.149603394960067	0.861049405248139	0.104042132519198	-1.43791165499671	0.150459122336106	0.70221038398242	1.05581759425639
LUAD	-0.125872035932402	0.881727669023708	0.0819302162817031	-1.5363322794073	0.124456906533371	0.750922889873016	1.03531759759441
LUSC	0.0531672475625838	1.05460601065536	0.0893811555378515	0.59483732608568	0.551952214518594	0.88513367676537	1.25652640601679
PAAD	0.286303709334171	1.33149678185137	0.122975949665445	2.32812765514767	0.0199053262201667	1.04631584698265	1.69440583853638
PCPG	0.385928735317923	1.47097983816885	0.464980194934826	0.829989620035359	0.406544652398873	0.591309505742242	3.65930475205731
PRAD	-0.142435424477701	0.867243555189629	0.303744614234798	-0.468931522741658	0.639118583401404	0.478181969848125	1.57285600763413
READ	-0.433155478112609	0.648459662682361	0.282356816540623	-1.5340712628069	0.12501212213609	0.372855374921569	1.12778294858851
SARC	-0.149313652643667	0.861298923843653	0.124480353052837	-1.19949573552614	0.230335241958537	0.67483257129035	1.09928872401012
STAD	-0.160386658781335	0.851814363778922	0.14557461557128	-1.10174880525652	0.270570892633986	0.640370949230113	1.13307405842259
THCA	0.0632304781287437	1.06527233291365	0.27582500452549	0.229241283753519	0.818681387003233	0.620408841323181	1.82912471210279
THYM	-0.0903945732052995	0.913570643648742	0.329115518950966	-0.274659102960038	0.783578154217144	0.479290143639137	1.74134880930321
UCEC	0.0359304630093172	1.03658376306925	0.123518867697183	0.290890482394996	0.771135080664996	0.813701189785846	1.32051656227957
