	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.262180810124528	1.29976153122888	0.147727874793194	1.77475517394099	0.0759383207995506	0.973010404163022	1.7362404665299
BRCA	0.24472353307832	1.27726814199568	0.160130593805925	1.52827468669054	0.126444352048241	0.933208469043585	1.7481773480143
CESC	0.55640437987612	1.74438905024306	0.215292049373627	2.58441675619201	0.00975438481396793	1.14389569939764	2.66011416968369
CHOL	0.252467580910688	1.28719776569904	0.391278740954121	0.645237153173857	0.518773512874851	0.597844459953575	2.77141999132895
COAD	-0.0812847163762288	0.921931165173137	0.183002632803251	-0.444172387747117	0.656917953998023	0.644060066833563	1.31968603098807
ESCA	0.0785549769703383	1.08172282337115	0.265125890506791	0.296293118790396	0.767006240568956	0.643339809133032	1.8188277019246
GBM	-0.303699396864313	0.73808270308147	0.1963578009664	-1.54666326150332	0.121944466438975	0.502302066157131	1.08453879307284
HNSC	0.234150192813186	1.26383429678221	0.126036636232558	1.85779468424674	0.0631981763063715	0.987205479859553	1.61797838677945
KICH	0.569225471040327	1.76689800764443	0.764939039691785	0.744144881492365	0.456788829377697	0.394542861428371	7.9127741866004
KIRC	-0.00610815696703401	0.993910459899532	0.17607482366266	-0.0346906891057666	0.97232638547734	0.703837009708074	1.40353233585632
KIRP	1.22689956151731	3.41063865125493	0.48788919777674	2.51470941990141	0.0119130526821803	1.31082184805412	8.8741700687261
LIHC	0.0277825034463071	1.02817203622647	0.150412222284231	0.184709081645021	0.85345722262706	0.765657731308969	1.3806923026439
LUAD	0.307165049168512	1.35956534468456	0.158414716947636	1.93899313830827	0.0525021736874256	0.99668342136773	1.8545687495541
LUSC	0.034208161852691	1.03479999019315	0.144784438316215	0.236269603629494	0.813223472071669	0.779140318592794	1.3743493875888
PAAD	0.016970011640749	1.01711482026326	0.263433692786466	0.0644185315145113	0.948636974657685	0.606924705948461	1.70453195834643
PCPG	0.0727976926481806	1.07551293073092	0.97184790596321	0.0749064665381256	0.940289131461368	0.160094790028776	7.2252698789354
PRAD	0.627980882535477	1.8738232877321	0.739728300634759	0.848934510139207	0.395917734618872	0.439613237170296	7.98705183731072
READ	-0.26196245885669	0.769539912573452	0.38227765226226	-0.685267520364942	0.493175123399503	0.363777490030408	1.62789532962596
SARC	0.214108338349058	1.23875685239622	0.161282296523124	1.32753775810949	0.184330858332991	0.903030315469498	1.69929903024438
STAD	0.29162589224334	1.33860214250991	0.19634778518409	1.48525175351441	0.137477147130644	0.911003358462801	1.96690350182202
THCA	0.0306473751163609	1.03112184055288	0.715519608869279	0.0428323343434183	0.965835188554501	0.253663856382531	4.19142192832473
THYM	-0.630295672785645	0.532434351383413	0.396115504465984	-1.59119162385569	0.111566457357121	0.244958175499612	1.15728465871728
UCEC	0.280587815415359	1.32390779707096	0.206849256876207	1.3564845223654	0.174945056651902	0.882647576825413	1.98576634793387
