	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.25190419137021	1.28647277618625	0.122779991842518	2.05167134799383	0.0402016130900207	1.01132345981361	1.63648157056831
BRCA	0.115843945943078	1.12282063774488	0.157687583276456	0.734642154670999	0.462557457811093	0.824302225262692	1.52944653782056
CESC	0.461963570677181	1.58718748200725	0.181973027351615	2.53863760690511	0.0111285029374165	1.11104719656332	2.26737811933893
CHOL	0.132647027669178	1.14184688683439	0.386731880426801	0.342994809537778	0.731602364960033	0.535082932735472	2.43665838173528
COAD	-0.0864066740020377	0.917221145369194	0.277326159902147	-0.311570585452615	0.755366891591586	0.532615257195974	1.57955413057727
ESCA	0.402522143857059	1.49559204303468	0.258670724168029	1.55611789912331	0.119680059482366	0.900807983131742	2.48309917437924
GBM	0.33711901057123	1.40090577641474	0.194893402238711	1.72976102166002	0.0836729811783234	0.956126513259266	2.05259133302585
HNSC	0.244514950887863	1.27700175439164	0.0872347049959357	2.80295498103942	0.005063673704874	1.07630951195709	1.51511573818029
KICH	1.19849557995613	3.31512582758313	1.19148197049114	1.00588645874523	0.314470190821239	0.320854936106759	34.2524238089078
KIRC	0.316294503849352	1.37203426550452	0.202108539636533	1.56497347622306	0.117589128617104	0.923272407958632	2.03891940178384
KIRP	1.18324043526284	3.26493689643478	0.286929717486318	4.1237988369722	3.72674401945099e-05	1.86054326473909	5.72940879135967
LIHC	0.21444671432792	1.2391760888845	0.239611228097657	0.894977735519636	0.370798989884635	0.774774962288831	1.98193985867427
LUAD	0.153348110931399	1.16573071192249	0.152860352735446	1.00319087446303	0.315768775115847	0.863939379639241	1.57294380224543
LUSC	0.00804759951356666	1.00808006848318	0.106395366733824	0.0756386275137325	0.939706604162824	0.818335002747284	1.24182079595937
PAAD	0.910571385428497	2.48574244469977	0.346441853222713	2.62835271477182	0.00857995013284546	1.26056222325543	4.90171400299841
PCPG	1.27370174365294	3.57405835287309	0.968989594859933	1.31446379858914	0.188690172981406	0.535002979112751	23.8763027655026
PRAD	-0.414706758018287	0.660533948591891	0.855355761773672	-0.484835405981656	0.627793105217041	0.123542105590573	3.53163073558371
READ	-0.758552349435839	0.468343934855796	0.478356085089851	-1.58574830148415	0.11279641744657	0.183394987959643	1.19603072993728
SARC	0.241136746776427	1.27269506035615	0.160826277193766	1.49936161542744	0.133779845796053	0.928600222033213	1.74429499177637
STAD	0.452901717940105	1.57286959405382	0.207531039249392	2.18233243363586	0.0290850069634719	1.04722976155743	2.36234573415849
THCA	-0.485601446253494	0.615326999330094	0.958669672243491	-0.506536777279168	0.612479878484915	0.093990696320762	4.02834887840852
THYM	-0.0463138639264389	0.954742256006488	0.734939066382758	-0.0630172840782402	0.949752740971477	0.226102246276239	4.03150694173423
UCEC	0.0136372671491413	1.01373067882043	0.208216251015716	0.0654956905746613	0.947779337394006	0.674044540896179	1.52460234722087
