	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.167542531254938	0.845740646112868	0.0408820409766444	-4.09819390745815	4.16386400199335e-05	0.780617614478303	0.916296567257762
BRCA	-0.111908945101993	0.894125668315409	0.0621616587337579	-1.80028891412479	0.071815030454796	0.791564780769295	1.00997509005328
CESC	0.0279949262802109	1.02839046664313	0.0783863494246615	0.357140324631616	0.720986757709391	0.881932730223667	1.19916963691126
CHOL	-0.0761178773372937	0.926706962371626	0.121858111120831	-0.624643502489692	0.532205061297251	0.72982143353477	1.17670673215044
COAD	0.0586875775002873	1.0604438824524	0.0528626201112134	1.11019047820216	0.266916954995927	0.956072765730832	1.17620882859383
ESCA	0.100661441812342	1.10590216614301	0.0638748957411976	1.57591555562287	0.115045265531546	0.975767387595231	1.25339257760389
GBM	0.0241176218240606	1.02441080387193	0.115780692514036	0.208304349372731	0.834991335825168	0.816434683399006	1.28536613697077
HNSC	-0.0317008659407876	0.968796338720348	0.043474063241722	-0.729190316638364	0.465885253700781	0.889666625821665	1.05496409405166
KICH	-0.27198339022028	0.761866915426386	0.234470934593156	-1.15998765771209	0.246053831212028	0.481168394588803	1.20631613245785
KIRC	0.186243219657013	1.20471523517387	0.0528146191231166	3.5263573372149	0.000421318085313781	1.08624681807539	1.33610407295048
KIRP	0.0969599943201779	1.10181629382942	0.111098257895389	0.872740906625879	0.382804315626569	0.886221295922639	1.3698600461684
LIHC	-0.0691438375735041	0.933192442287703	0.0628495602407335	-1.10014831143864	0.271267507224273	0.825037274802337	1.05552580585105
LUAD	0.0216837301723774	1.02192053072533	0.055106882865261	0.393484970387369	0.693961322521142	0.917297184739736	1.13847680827043
LUSC	0.01856102996554	1.01873435659507	0.0397056547483994	0.467465656545766	0.640166757760785	0.942461109799124	1.10118038666697
PAAD	0.193830135022919	1.2138900680338	0.0836155674411772	2.31811062167673	0.0204433097975493	1.03039954448435	1.43005604491848
PCPG	-0.320416667044385	0.725846537725761	0.30646698932389	-1.04551771709988	0.295783756476538	0.398088503199734	1.32345745253571
PRAD	-0.19522626511427	0.822648500339381	0.294957257624722	-0.661879848919191	0.508048227153648	0.461472937511339	1.46650106669365
READ	-0.108878946252601	0.896838976646293	0.104665366615101	-1.04025763032957	0.298220223189146	0.730504932750413	1.10104684304271
SARC	-0.106121118710959	0.899315717518842	0.0595776863285757	-1.78122255580205	0.0748761002441977	0.80020187596052	1.01070590318928
STAD	0.0975310649127529	1.10244568841051	0.051599477985401	1.89015603879456	0.0587370941891202	0.996404426052918	1.21977227731662
THCA	-0.0379137969595914	0.96279593325079	0.141877523622756	-0.267229057792141	0.789292804522594	0.729067737086514	1.27145388820609
THYM	-0.147261288427774	0.863068438156936	0.354344256636575	-0.415588190494672	0.677711369722133	0.430949972128159	1.72847703241325
UCEC	0.0600834508543249	1.06192516140976	0.0632877205999478	0.949369803253342	0.342432562850662	0.938044206909361	1.20216620936301
