	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.106111052668291	0.899324770114788	0.0928971528599815	-1.1422422474909	0.253353339577218	0.749622054694151	1.07892375508082
BRCA	-0.284928162566887	0.752068279033552	0.130789571503147	-2.17852355728553	0.0293670803571906	0.582008042704385	0.971819381911486
CESC	-0.377878785114192	0.685313565837027	0.164942719959708	-2.29096976942359	0.02196516215863	0.496009313236352	0.946866663562962
CHOL	-0.164401342763618	0.848401453758394	0.346384888356688	-0.474620424532858	0.635057545681264	0.430286828893253	1.67280283384626
COAD	0.102138851340315	1.10753724408273	0.148164816839591	0.689359684161012	0.490596947428408	0.828400245222549	1.48073199411092
ESCA	-0.171063563476742	0.842768002504733	0.193852545860138	-0.882441665739908	0.377538012328225	0.576368784855806	1.23229766203162
GBM	0.156454888026486	1.16935800908162	0.129626099356826	1.20697057770602	0.227443475111177	0.907004744255218	1.50759757549687
HNSC	-0.0876517408917573	0.916079854329821	0.0996222789996657	-0.879840752208163	0.37894558457692	0.753589250674327	1.11360704622314
KICH	0.513525839299039	1.67117310733085	0.622818793708988	0.824518856023769	0.409644806270553	0.493034284251419	5.66455446177793
KIRC	-0.023105381153471	0.977159504151644	0.132358227603343	-0.174567018400355	0.861419866093789	0.753879498308204	1.26656939032918
KIRP	-0.897498016101356	0.407588164092378	0.165247885672327	-5.43122238720209	5.59693330435077e-08	0.29482364335574	0.563483001625288
LIHC	-0.232919969130299	0.792216972800655	0.113378338395571	-2.05436040452148	0.0399408223822385	0.634360782381488	0.989354558832117
LUAD	-0.0497394106039726	0.951477337102223	0.121172909569984	-0.410482927087309	0.681451725027781	0.750336167708181	1.20653803185885
LUSC	-0.162408504035734	0.850093866825283	0.111957009865509	-1.45063274046735	0.146882153425376	0.682604116991859	1.0586803747956
PAAD	-0.0352794649445503	0.96533560109715	0.237366297166857	-0.1486287875138	0.881846556152662	0.606222099922865	1.53718055290984
PCPG	1.81732767038582	6.15538722784286	0.696472909810093	2.60933001813574	0.00907197045826159	1.57186977610888	24.1042817290398
PRAD	-0.319035343405995	0.726849859502677	0.463201723994092	-0.688761131230298	0.490973599350292	0.293201838064353	1.8018670065196
READ	0.226660801210181	1.25440430334722	0.293790781948891	0.771504128572733	0.440408176213939	0.705281298773041	2.2310674605912
SARC	-0.273004854765862	0.76108909271062	0.131068864059781	-2.08291158029221	0.0372592838622503	0.58866671297633	0.984014543839796
STAD	-0.193688167425565	0.823914787683545	0.118036381024892	-1.64091922967987	0.100814182720392	0.653746757737009	1.03837696987356
THCA	-0.745167295303774	0.474654885763987	0.355512862872054	-2.09603469557711	0.0360791132633885	0.236463905399331	0.952776535594936
THYM	-0.101037980245077	0.903898701939695	0.711923193495137	-0.141922585425315	0.887141154301209	0.223938952163857	3.64846247369435
UCEC	-0.453508963035808	0.635394658920523	0.127060591422385	-3.56923384315296	0.000358026746755569	0.495324019318779	0.815075297862547
