	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0644396109236596	0.937592732911583	0.0300039026132502	-2.14770764171198	0.0317369879273477	0.884046001819329	0.994382793428736
BRCA	-0.123548570112464	0.883778714970041	0.0673197812093875	-1.83524913321072	0.066468784152051	0.774534622778964	1.00843111987906
CESC	0.101907190846367	1.10728070117427	0.0589982377693938	1.72729211412536	0.0841152147310608	0.986366558449451	1.24301715289329
CHOL	0.234560485461559	1.26435294509447	0.208231185083123	1.12644263810882	0.259978207648521	0.840662390513831	1.90158188091649
COAD	-0.0798929586999212	0.923215163249125	0.113809750047539	-0.701986944585586	0.482687305271151	0.738631617691358	1.15392601296586
ESCA	0.0292021168156309	1.02963267952413	0.0598598999601697	0.487841056117063	0.625662428113299	0.915649956205109	1.15780429798499
GBM	0.128520239252918	1.13714443601216	0.0885358883766083	1.45161743570276	0.146608007957814	0.955990872754259	1.35262532855354
HNSC	0.0720398121530937	1.07469812925857	0.0344631699115514	2.09034201839185	0.0365870873257056	1.00450335007388	1.1497981255582
KICH	0.0270414163453506	1.02741035346435	0.421265112005413	0.0641909704238768	0.948818167126029	0.449948102283043	2.34598619051788
KIRC	-0.481506973692711	0.617851603779563	0.10905831616361	-4.41513302818971	1.00947892903946e-05	0.498946029902501	0.765093980941333
KIRP	-0.058354282314987	0.943315688163454	0.230456753746716	-0.253211421953472	0.800104840625044	0.600470827103272	1.48191127257253
LIHC	0.120577322141307	1.12814796841004	0.0778523739644136	1.54879441693612	0.121431148098267	0.96849638672229	1.31411728125801
LUAD	0.0923995077566009	1.0968029158364	0.0509277837102184	1.81432414735262	0.06962783605146	0.992610324782034	1.21193242318066
LUSC	0.0299268404325252	1.03037914910311	0.0462761831585829	0.646700708439361	0.517825664513063	0.941037007901898	1.12820344151345
PAAD	0.257215056870725	1.29332323490148	0.0764522240149869	3.36438946263098	0.000767132065546713	1.11334773210283	1.50239223712861
PCPG	0.303847160173021	1.35506193283037	0.37747757622952	0.804940953600569	0.420853754088642	0.64662076879092	2.83967501575828
PRAD	0.09807416059459	1.10304458451757	0.255297069514793	0.384157016690342	0.700862074259326	0.668780816548767	1.8192916503083
READ	-0.293309931231356	0.745790960963297	0.259311443831168	-1.13111063244213	0.258008529701812	0.448632585233858	1.2397765471374
SARC	0.0824913121537356	1.08598923849052	0.0574669443877169	1.43545673138952	0.151156989727877	0.970307905845582	1.21546224555334
STAD	-0.00638462354202464	0.993635714859497	0.0700268291455702	-0.0911739631784902	0.927354363141835	0.866204126225188	1.13981439703702
THCA	0.258328161244978	1.29476364016355	0.141376196736674	1.82723943073768	0.0676637776499214	0.981410856990087	1.70816623022798
THYM	0.472872598860445	1.60459694247456	0.355483432980133	1.3302240132436	0.18344447453916	0.799425346037224	3.22072768966074
UCEC	0.000155998669050965	1.00015601083748	0.0450985382373424	0.00345906264699718	0.99724007282292	0.915545229413606	1.09258615945716
