	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0276419148553875	1.02802749712918	0.149267530310476	0.185183708726823	0.85308494664797	0.767269578066684	1.37740445478974
BRCA	0.115021551301878	1.12189761566559	0.155996261109808	0.737335308446351	0.460918465323157	0.826359390859245	1.52313179224284
CESC	-0.198285622052629	0.820135570876146	0.224407998339976	-0.883594272572351	0.376915271930376	0.528286136623197	1.27321598654044
CHOL	-0.630036800815694	0.532572201554828	0.606555355443746	-1.03871278220727	0.298938334646525	0.162210005645685	1.74855520619669
COAD	0.120172779097253	1.12769167629788	0.191874983975154	0.626307695811011	0.531113139534563	0.77422304193645	1.64253509377716
ESCA	-0.644355498055477	0.525000797126499	0.253094108721721	-2.54591266983599	0.0108992451687761	0.319687655683655	0.862172286239927
GBM	-0.025656511013572	0.974669820466011	0.11580627330468	-0.221546815050952	0.824666688944855	0.776753180669158	1.22301560208464
HNSC	-0.302450778571325	0.739004862238864	0.137074869862462	-2.20646409421944	0.0273515215972559	0.564896592512946	0.966775501305873
KICH	-0.0459509815879651	0.955088777978536	1.03646932667579	-0.044334145165049	0.96463805451649	0.12525626341614	7.28262642475564
KIRC	0.446217179009197	1.56239074816465	0.20550570962661	2.17131280595534	0.0299075349435127	1.04439042465138	2.33731063817951
KIRP	-0.233923679468976	0.791422215354435	0.36501698726667	-0.640856967289796	0.521615616754021	0.386994875262048	1.618494618391
LIHC	0.326059266092474	1.38549747946131	0.166050207410487	1.96361854150795	0.0495743455337834	1.00060702410712	1.91843872703831
LUAD	-0.0406976588290698	0.96011936968434	0.0866379236597303	-0.469744161793506	0.63853781232592	0.810175110484197	1.13781476635604
LUSC	-0.0146520647695774	0.985454754387973	0.096551814551369	-0.151753385864975	0.879381448902408	0.815551959597614	1.19075315989064
PAAD	-0.395735152037502	0.673184963995477	0.234967663257326	-1.68421112314553	0.0921408743515764	0.424746265986791	1.06693815117302
PCPG	1.31638911186085	3.72992867638703	1.04314415753514	1.26194361762171	0.206969075377807	0.482808170091526	28.8155188597926
PRAD	0.739987980833806	2.09591032324847	0.943617758498914	0.7842031099658	0.432920940603242	0.329734055782003	13.3223730035449
READ	0.0956366927735392	1.10035922290841	0.448878218670258	0.213057102785807	0.831282423425984	0.456508276275063	2.65228580151757
SARC	0.367886330663421	1.44467781407169	0.151406442604384	2.42979310744844	0.0151074439060858	1.07372633675979	1.94378578136515
STAD	-0.289233859886156	0.748837061973894	0.149670770414462	-1.93246723515368	0.0533018623507783	0.558453915060083	1.0041239397979
THCA	-0.451696647263636	0.636547238786303	0.721953082503574	-0.625659282037071	0.531538446000381	0.154633312982696	2.62034343952657
THYM	-1.3463982410574	0.260175665112432	0.629485909058731	-2.13888543282989	0.0324449480980705	0.0757612787271898	0.893482499951557
UCEC	-0.345914332060138	0.707573100839989	0.143614005951532	-2.40863925331127	0.0160121164554668	0.533982286777552	0.937596069063773
