	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.327248167738876	1.38714567927533	0.105479538482222	3.10248008711218	0.00191906458227764	1.12807435810358	1.70571480657264
BRCA	0.132404879570486	1.14157042425554	0.152411703696318	0.868731707338592	0.384993894367642	0.846778126782012	1.5389899577206
CESC	0.615402670250597	1.85040155121966	0.203669393259603	3.02157658743642	0.00251462017966777	1.24137296224397	2.75822496936516
CHOL	-0.23044565814252	0.794179591023781	0.41160753663138	-0.559867440787165	0.575569858576425	0.3544522617441	1.77942501959278
COAD	0.159981095360343	1.17348868640136	0.155707346639738	1.02744731583214	0.304209881196668	0.864849568708379	1.59227193599529
ESCA	0.0116561639046861	1.01172436170049	0.230288058858158	0.0506155810356869	0.959631846868872	0.644229572395074	1.58885314788148
GBM	0.254222056429028	1.28945810494134	0.181525793854092	1.40047345906868	0.16137158579839	0.903425199765401	1.84044257878868
HNSC	0.270794327812868	1.31100540530518	0.101221265960853	2.67527110278977	0.00746688424793002	1.07508990652586	1.59868971172232
KICH	0.278431789437125	1.32105649231576	0.561279650132673	0.496066068618932	0.619847798007232	0.439702854857028	3.96902188969658
KIRC	0.203340060134576	1.22548913739819	0.122311534383508	1.66247656984666	0.0964172574193121	0.964267877112778	1.55747553302069
KIRP	1.77834183669189	5.92003189583807	0.322415210699921	5.51568839705589	3.47417345249907e-08	3.14690564670688	11.1369013190514
LIHC	0.0412515223749354	1.04211418761977	0.145358101813844	0.283792384876938	0.776569490695248	0.783765726096586	1.38562065663047
LUAD	0.143705103597931	1.15454358756817	0.113720576317346	1.26366844287626	0.206349056324519	0.923870720243862	1.44281106261593
LUSC	0.138611230110765	1.14867744198375	0.108458135691321	1.27801597572415	0.201243793354574	0.928706232086028	1.42075052383207
PAAD	0.154502493763523	1.16707718846839	0.194102239296899	0.795985117550325	0.426040685662848	0.797773222239633	1.70733878484849
PCPG	1.65106950307516	5.21255168714688	0.811289221560618	2.03511825277195	0.0418389758135595	1.06286899163455	25.5635410431843
PRAD	0.148006849034808	1.15952083793436	0.929967382663498	0.15915273136882	0.873548543993495	0.187365180828583	7.17576535649941
READ	0.12453403910635	1.13262057319624	0.374547491242461	0.332491985711189	0.739517790304995	0.543586976846197	2.35993395255739
SARC	0.0992811716165814	1.10437677531158	0.123970110455398	0.800847649904296	0.4232198496711	0.86615120847215	1.40812372010542
STAD	0.36660123171668	1.44282245255136	0.164053505946985	2.2346442985202	0.0254407101540486	1.0460929965466	1.99001105681677
THCA	0.777895290093054	2.17688572756831	0.481861914831526	1.61435312928815	0.106450852109515	0.846591739253662	5.59754040958192
THYM	0.181606911545032	1.19914273205901	0.857553303769897	0.211773321549423	0.832283882774505	0.223316176765893	6.43904670353268
UCEC	0.202202287422641	1.22409560221237	0.197990980471889	1.0212701959489	0.307126442889124	0.830395734249875	1.80445296327205
