	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0489964958111059	1.05021667057599	0.0398857266270021	1.22842179282089	0.219288671155173	0.97124347849117	1.13561128551324
BRCA	-0.0893629442956413	0.914513595840487	0.0517046465784711	-1.72833488301708	0.083928202533093	0.826378655813059	1.01204830387862
CESC	-0.132244930199404	0.876126378988756	0.0832269255870629	-1.58896810457169	0.112067593826336	0.744258612653885	1.03135848065344
CHOL	-0.162529800304014	0.849990759864921	0.131099805940716	-1.2397409678662	0.215071218933746	0.657388113936798	1.09902244433523
COAD	0.024853785980112	1.02516521603834	0.0662103390622822	0.375376207584933	0.707380696982647	0.90040006839746	1.16721861432713
ESCA	0.0748835152233593	1.07775860110253	0.0782691743897891	0.956743389810542	0.338696791816408	0.924482416616024	1.2564474795554
GBM	0.0167354698892351	1.0168762923453	0.0964916877620414	0.173439498027089	0.862305980589289	0.841655273109639	1.22857591103005
HNSC	0.0101073655417687	1.01015861748938	0.0499842706923564	0.202210923591895	0.839751833736264	0.91588908781666	1.11413100785008
KICH	-0.38663373073362	0.679339870680456	0.187253893114182	-2.06475670173576	0.0389460265581199	0.470648090947025	0.980568430581576
KIRC	-0.0670238493875357	0.935172897769963	0.0509101148356951	-1.31651341985469	0.188001777196508	0.846363924630992	1.03330059714533
KIRP	-0.00758009681624197	0.992448559665613	0.0742873681837184	-0.102037493070098	0.918726915214497	0.857974703557009	1.14799904880518
LIHC	-0.108851815246982	0.896863309119689	0.0520998771771996	-2.08929120651783	0.0366815174771612	0.809801844136012	0.99328471658805
LUAD	-0.0120545779815886	0.988017787373763	0.0448533083634326	-0.26875560402176	0.788117759539945	0.904868683458359	1.07880752866376
LUSC	0.0992377590504397	1.10432883252244	0.0459467090986795	2.15984476357833	0.0307846890104987	1.00922616508456	1.20839333395424
PAAD	-0.0166957604225615	0.983442841359434	0.0605812265113358	-0.275592974655893	0.782860706194041	0.873337864522482	1.10742916517187
PCPG	-0.199533250487805	0.819112984453815	0.201093782542083	-0.992239779696066	0.321080571698815	0.552296730553721	1.21482899351615
PRAD	-0.123835169120389	0.883525461159984	0.180089348554259	-0.687631834500629	0.491684655766754	0.620764307401974	1.25750986519345
READ	-0.0637746157180119	0.938216434940264	0.137581155508296	-0.463541794531349	0.642976064278839	0.716462962384175	1.22860514081957
SARC	-0.0867442959131956	0.916911523683614	0.0680294288932472	-1.27509957564565	0.20227399957789	0.80245497904291	1.047693346319
STAD	0.113084067678646	1.11972606176267	0.0557297453764811	2.02915098417747	0.0424429142803963	1.00386321693241	1.24896144439063
THCA	0.213165584460723	1.23758955987816	0.108061947284476	1.97262394226117	0.0485384231450613	1.00136899590442	1.5295339929474
THYM	-0.573344098682113	0.563637424437754	0.264224254347335	-2.16991471921584	0.0300133070523152	0.335808533892513	0.946036548101875
UCEC	0.0624093207601282	1.06439793574587	0.0699388302850381	0.892341500505182	0.372209916413121	0.928051299844096	1.22077622843736
