	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0533854747866762	0.948014506350524	0.136966029954621	-0.389771644869635	0.69670541287294	0.724818528770496	1.23994002440244
BRCA	0.0310565191759677	1.03154380424475	0.150712191932942	0.206065075277958	0.836740079173631	0.767717118445753	1.38603477050242
CESC	-0.348198676147451	0.705958605144658	0.225961330479033	-1.54096577237033	0.12332511652059	0.45335728952084	1.09930415523821
CHOL	-0.0293049194732148	0.971120305824551	0.353511571673824	-0.0828966342868507	0.933933730281549	0.485694784366908	1.94170223510645
COAD	-0.193272765047545	0.824257114942491	0.131006217628131	-1.47529459705616	0.140133358382869	0.637602498221564	1.0655538418189
ESCA	0.281380418121932	1.32495754593611	0.2456295935846	1.14554770870888	0.251982344318257	0.818694124832279	2.14428373831641
GBM	-0.0227297769720464	0.977526598284052	0.163980827263159	-0.138612405800157	0.889756439541196	0.708839401251662	1.34806029216981
HNSC	0.178691885488151	1.19565228958615	0.12840876847332	1.3915863193196	0.164047703977899	0.929615075320676	1.53782402582
KICH	-0.675545013689254	0.508878998994502	0.555372180063536	-1.21638252317927	0.223839238386681	0.171348722767385	1.51129130953136
KIRC	-0.401444839628026	0.669352240399997	0.131407776185753	-3.05495497511927	0.002250943116375	0.517368781537877	0.8659827142966
KIRP	-0.335876981399872	0.714711023157777	0.217264127847601	-1.54593850686419	0.122119419660808	0.466868872764014	1.09412273214761
LIHC	-0.224045716066954	0.79927859366042	0.122346632334451	-1.83123729515084	0.0670651323216599	0.628863718774451	1.01587395044634
LUAD	0.0623589765198092	1.06434435078925	0.13287575352604	0.46930290037895	0.638853142400023	0.82031020226873	1.38097623792065
LUSC	-0.206315700262812	0.813576189518596	0.110020192334655	-1.87525304114402	0.0607579202719313	0.655765964706284	1.00936347992392
PAAD	0.859305353890924	2.36151970334456	0.288905048617719	2.97435215480766	0.00293607904853249	1.34052571767824	4.16014048499081
PCPG	-0.149164725752593	0.861427203966609	0.925687711251508	-0.161139360433904	0.871983640159188	0.140369183708578	5.28646536318344
PRAD	0.275869110879425	1.3176753833675	0.784019142079532	0.351865274804018	0.724939302575826	0.283432814217737	6.12585533091752
READ	-0.207224860699574	0.812836854372853	0.332487172452719	-0.623256708434494	0.533115841555213	0.423633008717537	1.55961348202517
SARC	-0.143415835221818	0.866393716953696	0.18985072461303	-0.755413683640873	0.45000080539723	0.597192114273851	1.25694572120995
STAD	-0.204131722369699	0.815354963625504	0.149095744528797	-1.3691317818281	0.170958085314716	0.608746099563149	1.09208702476423
THCA	-0.19179735504997	0.825474129707555	0.620620450763452	-0.309041306669853	0.757290105529122	0.24458531688594	2.78597075037916
THYM	1.8567399232947	6.40282899581326	0.943218718051913	1.96851471218631	0.0490088450204864	1.00809781775938	40.6669059563547
UCEC	0.212978870396761	1.23735850607308	0.147522723741074	1.44370212937888	0.148822782206557	0.926667598827608	1.65221712131563
