	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.139112081629974	1.14925290292386	0.0443307497016975	3.13804938030739	0.00170076221881394	1.05361320944536	1.2535741038917
BRCA	-0.0767184125163988	0.926150609311513	0.0656018588925285	-1.16945485709607	0.242220419078288	0.814406466297533	1.05322708822245
CESC	-0.0647730120220393	0.937280190568472	0.0804686859125871	-0.804946809898227	0.420850374483348	0.800524021965666	1.09739886815008
CHOL	-0.0781586858470842	0.924817659425231	0.235004763451826	-0.332583411072458	0.739448767227703	0.583471566065336	1.46586012571689
COAD	0.0270031417517492	1.02737103050315	0.0886211467700744	0.304703140682756	0.760592257378044	0.863560677866925	1.22225485871389
ESCA	-0.112180078194216	0.893883274120151	0.0847738853443664	-1.32328579418674	0.18574035406688	0.757044047512657	1.05545682629306
GBM	0.397926238195511	1.48873421413518	0.118973330554597	3.34466755146359	0.000823812528738707	1.17908981213332	1.87969528489667
HNSC	-0.0558496868224375	0.945681273564737	0.0537081967602397	-1.03987268594695	0.298399053924231	0.851193481746165	1.05065780031163
KICH	-0.153700909573496	0.857528461213344	0.294238850034902	-0.522367829928863	0.601414250223979	0.481717007610644	1.52652916582362
KIRC	0.0396825994190253	1.0404804726697	0.11493581721298	0.345258774690679	0.729899836283036	0.830616184343348	1.30336927501938
KIRP	0.349699866790595	1.4186417032039	0.149888539421246	2.33306607790607	0.019644677512504	1.05751702154209	1.90308452826088
LIHC	0.0208430196649503	1.02106175243994	0.0619288852242748	0.33656377939741	0.736445764567737	0.904353129419303	1.15283186222308
LUAD	0.0525718271427823	1.05397826360702	0.0685522254080977	0.76688724297158	0.443148559096113	0.921467228499667	1.20554496763254
LUSC	-0.048862260884306	0.952312291318125	0.0508166905811533	-0.961539610814952	0.336280918897478	0.862033501489304	1.05204577157241
PAAD	-0.185884792053657	0.830369254607982	0.115528935190322	-1.60898905323962	0.107618735277793	0.662114124632224	1.04138104496896
PCPG	0.277905427180449	1.32036132101129	0.54076127080039	0.513915182515044	0.607311292140439	0.45750512697692	3.81056717231198
PRAD	-1.17209245202977	0.309718192304004	0.472174798674326	-2.48232742475992	0.0130527276313732	0.12275828105184	0.781416600347734
READ	0.0879800429793807	1.09196632941619	0.194551225577518	0.452220451031421	0.651110176587257	0.745773493946046	1.59886409782342
SARC	0.200040241642744	1.22145191040259	0.106496611269489	1.8783718961399	0.0603303073606657	0.991348361772231	1.50496518374125
STAD	0.130445478308064	1.13933581968355	0.0596007934670109	2.18865338395648	0.0286220425687185	1.01372338253388	1.2805131383764
THCA	0.0667075390421836	1.06898279672065	0.289118066026227	0.230727674541556	0.81752637236071	0.606558889732373	1.88394604222008
THYM	-0.175258644219566	0.839239928139299	0.263114086238599	-0.666093734185849	0.505351189265526	0.501098406476509	1.40555956251334
UCEC	-0.0596896738483368	0.942056833099475	0.100146277773911	-0.596024886547374	0.551158601501865	0.774163047826312	1.14636197023514
