	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.290334606794329	1.33687474056579	0.167295210229639	1.73546275709747	0.08265887260803	0.963138573287149	1.85563544180678
BRCA	-0.0869192795508103	0.916751093206592	0.182473392132389	-0.476339473580609	0.633832547670901	0.641105944128388	1.31091058286488
CESC	0.410389974876116	1.50740552078556	0.259945459348666	1.5787541582931	0.114392457103623	0.905657786496301	2.50897351955142
CHOL	0.20607795115226	1.22884899045669	0.451876702510053	0.456049072695169	0.648354690594116	0.506827732507582	2.97945385481415
COAD	-0.0220070261941823	0.978233361769508	0.20385341853838	-0.107955149106508	0.914031270036582	0.656027621712933	1.45868935759174
ESCA	-0.615503681285286	0.540368653175678	0.309621896396288	-1.98792039080304	0.0468204951988502	0.294536764388989	0.991381439056144
GBM	0.0344768545139766	1.03507807071384	0.26834661456346	0.128478813008551	0.897770064027378	0.611724754366606	1.75141941669833
HNSC	0.437454542757921	1.54875989468051	0.156159322208721	2.80133479430208	0.00508916910637462	1.14041005531864	2.10332871074218
KICH	-0.96113828269916	0.382457293588047	0.890072738521591	-1.07984240062852	0.28021236625309	0.0668269528645132	2.18884110600183
KIRC	-0.254051945758083	0.77565150919431	0.174450224552134	-1.45630048003842	0.145309572900507	0.551028854892085	1.09183985262122
KIRP	0.990763883706505	2.69329104790535	0.400600476075873	2.47319697023739	0.0133910314965204	1.22826349404816	5.90574962447158
LIHC	-0.268134997584674	0.764804527369576	0.162192987058696	-1.6531849030417	0.0982932380345056	0.556533779184925	1.05101610533265
LUAD	0.125583307651439	1.13380962004285	0.178772694433162	0.702474771382895	0.48238312973002	0.798672156367321	1.60957690117655
LUSC	-0.128637347171785	0.879292785747145	0.142877291880796	-0.900334444182414	0.367942296152608	0.664532366830343	1.16345845839645
PAAD	0.326618881955771	1.38627304281792	0.242620126254908	1.34621511824872	0.178233150796795	0.861648531599846	2.2303211562091
PCPG	1.87294516677736	6.50743368169468	0.717514918656	2.61032226380134	0.0090456963660645	1.59463005331898	26.5558102542443
PRAD	0.173483188101168	1.18944068984497	0.700034120748628	0.247821046087928	0.80427287035472	0.301628703531825	4.69043276748232
READ	0.86867499033944	2.38375026795008	0.556946957852938	1.55970865464142	0.118828745995906	0.800178070185374	7.10125102358238
SARC	0.046117308411169	1.04719724879728	0.185500128735428	0.2486106544807	0.803661966135609	0.727998520521783	1.50635206937316
STAD	0.362751327608944	1.43727840334117	0.210528607885222	1.72305004651297	0.0848794751355984	0.951346279214903	2.17141671107993
THCA	0.463694975496778	1.58993792644248	0.993611782345779	0.466676204666232	0.640731556741347	0.226786023792864	11.1466419652434
THYM	0.785860621600221	2.19429458566037	0.937500977204363	0.838250455955433	0.401890054871221	0.349375665867927	13.7815228679338
UCEC	-0.0571962578221497	0.944408703581991	0.206247291280923	-0.277318831519801	0.78153530094712	0.630379335698573	1.41487474111604
