	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.178688330242111	1.19564803875564	0.167323871338874	1.06791893357656	0.28555708108518	0.861344764518602	1.65970037953291
BRCA	0.0463060171890959	1.04739488275739	0.243008130675795	0.190553365685012	0.848875529387968	0.650521345950707	1.68639514637771
CESC	-0.499084110069379	0.607086429509606	0.335624286140352	-1.48703216864548	0.137006314972418	0.314460872218462	1.17201841454755
CHOL	-0.522866053369058	0.592819059793376	0.650216719415581	-0.804141200550815	0.421315432448484	0.165751200754829	2.12025274057669
COAD	0.397627419892504	1.48828941956338	0.248886026063544	1.5976285458107	0.110125669597961	0.913766484628897	2.42403878194751
ESCA	0.000190217818817565	1.00019023591137	0.316057673732341	0.000601845278968465	0.999519796972909	0.538336505342326	1.85828101584215
GBM	-0.172615166258414	0.841461375273106	0.172637396160318	-0.999871233565853	0.31737282728971	0.599908434176776	1.18027553162865
HNSC	-0.0708597056350704	0.931592580149386	0.149654168954032	-0.473489687125495	0.635863856887416	0.694768566356822	1.24914219988426
KICH	-1.48168324841013	0.227254839911691	0.800113702203781	-1.85184086252876	0.0640486779661736	0.0473647362434314	1.09036313424949
KIRC	-0.370606646877489	0.690315425888975	0.209764462290178	-1.76677518599318	0.0772658859542708	0.457610250681492	1.04135645237536
KIRP	-0.714507132460013	0.489433278135702	0.449237921522621	-1.59048712993397	0.111725044370181	0.202909080590215	1.18055304893147
LIHC	-0.046685899685407	0.954387123811689	0.225706888000339	-0.206843043644007	0.836132439024586	0.613200527815679	1.48541095576379
LUAD	0.0309229348967272	1.03140601541257	0.173765749160729	0.177957595475989	0.85875627800734	0.733702478484803	1.44990428657967
LUSC	0.0595412974550951	1.06134959111157	0.136673810439643	0.435645258323936	0.663094128674247	0.811935440595994	1.38737995440356
PAAD	-0.978594067760461	0.375839131927516	0.353629970044432	-2.76728261362436	0.00565257297256729	0.187928055500624	0.751644307241608
PCPG	-0.311930273889699	0.732032568232478	1.67498868920561	-0.186228286734066	0.852265742345194	0.0274648635801159	19.5111721341663
PRAD	-0.439251174061708	0.644518872874117	1.13622197663914	-0.386589225602712	0.699060335676466	0.0695155141100448	5.97571035486159
READ	-0.0661994051903166	0.935944213548645	0.631143798046045	-0.10488799128703	0.916464687968939	0.27165605448266	3.22463481457619
SARC	-0.508785442989617	0.60122535801673	0.265069976160961	-1.91943821913902	0.0549288979821908	0.357609721858189	1.01080006786193
STAD	-0.236154724141805	0.789658485248827	0.208721785965127	-1.13143303680461	0.257872873031825	0.524535637693616	1.18878581075495
THCA	-0.120819856028351	0.886193587646957	1.13446564968467	-0.106499351533414	0.915186169885244	0.0959112809953802	8.18818252280889
THYM	-3.05591750138735	0.0470795054367415	1.02690637586642	-2.97584821090338	0.00292179438494295	0.00629111465335071	0.352319096741887
UCEC	0.181079197642826	1.19851009470902	0.289329461323778	0.625858136998316	0.53140799503837	0.679773158968144	2.1130967414186
