	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0801464091967408	1.08344568247543	0.0655307401090939	1.22303531233304	0.22131635912601	0.952856006890543	1.23193277723597
BRCA	0.0987511332528706	1.10379156835744	0.103422427202642	0.954832872558492	0.339662220713281	0.90126756654756	1.35182477612512
CESC	0.193757000292272	1.21380129375692	0.103789674850643	1.86682346361616	0.0619262447308388	0.990379551095174	1.48762520298077
CHOL	-0.0396730015246954	0.961103667207262	0.348108733360595	-0.113967268622357	0.909263740203156	0.485802273937353	1.90143255533293
COAD	0.150206165387439	1.16207379742817	0.123301098069096	1.21820622638142	0.223145614158463	0.912598233579177	1.47974810927789
ESCA	0.0467806953215335	1.04789217622209	0.135332410657377	0.345672519201396	0.729588839041053	0.803750842268068	1.36619205261279
GBM	-0.00863701499319901	0.991400176868219	0.143271635304071	-0.0602841935521177	0.951929290766534	0.748679522998236	1.31281046228995
HNSC	0.163576322216201	1.17771523759435	0.0691086713859586	2.36694352439014	0.0179356694764389	1.02852508045256	1.34854580332803
KICH	-0.74213869817961	0.476094603247625	0.431390512628801	-1.72034079668831	0.0853705117734186	0.204405693528518	1.10890292402687
KIRC	-0.347454720291644	0.706484002594935	0.0904966459159828	-3.8394209727311	0.000123324816701077	0.591658962466644	0.843593484736063
KIRP	0.14037228865591	1.15070211246693	0.177323853693833	0.791615373407552	0.428584980151869	0.812876507566663	1.62892559855074
LIHC	-0.0970585056569613	0.907502910526116	0.100017101195685	-0.970419103299798	0.331837630327252	0.745956178964176	1.10403473533386
LUAD	0.207093631855891	1.23009774272341	0.0752129186784985	2.75343166432782	0.00589740805336973	1.06149577302277	1.42547949328554
LUSC	0.14354228658624	1.15435562353366	0.0700169727037936	2.05010701038867	0.0403539894509935	1.00633150153027	1.32415302865654
PAAD	0.113252168570351	1.11991430453356	0.131118951067053	0.863736078184725	0.387732889656298	0.866116153290997	1.448082967548
PCPG	-0.298161653363093	0.742181353938092	0.407285864692636	-0.732069730895534	0.464126007783705	0.334062465989052	1.64889270185604
PRAD	-0.558720794783527	0.571940225015872	0.526328370137435	-1.06154413572203	0.28844268623328	0.203863333331369	1.60458291172694
READ	0.402146701002339	1.4950306390827	0.250748391756207	1.60378576383186	0.108761283649241	0.914560994730433	2.44392295830943
SARC	-0.124513378331093	0.882926449205007	0.0869130747190567	-1.43261964593449	0.151966564222512	0.744635922587499	1.04689968756397
STAD	0.159091416119054	1.17244512216473	0.0980496299799747	1.622560086678	0.104683478597868	0.967458907992669	1.42086403167243
THCA	-0.0153438005869082	0.984773315752931	0.366958242804275	-0.0418134784755119	0.966647390140971	0.479712294945661	2.02158354838263
THYM	0.304514746691927	1.35596685593264	0.259046754748474	1.1755204074554	0.239786577562827	0.816108829906905	2.25294231235996
UCEC	-0.0487692648031398	0.952400856747319	0.109372567162682	-0.445900339256003	0.655669237186626	0.768637695768227	1.18009745934519
