	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0600769237344383	0.941692092325626	0.0920704224116887	-0.652510569201117	0.514071856868494	0.786209772756026	1.12792288709415
BRCA	-0.206668234922915	0.81328942626312	0.129082744231591	-1.6010523804183	0.109365318055612	0.631494678087222	1.04741926388814
CESC	-0.102901190746715	0.902216116378133	0.146835111692025	-0.700794173552589	0.483431474701105	0.676588025169967	1.20308650223
CHOL	-0.0369126883721239	0.963760279154489	0.380002777772385	-0.0971379435395441	0.92261684873864	0.457625348120303	2.02968187730668
COAD	0.243094550319608	1.27518918796398	0.141372407715113	1.71953321195096	0.0855173255618839	0.966580902455218	1.68232939526298
ESCA	-0.0993456394673732	0.905429701693157	0.172200781888008	-0.576917470281775	0.56399520825363	0.6460664155227	1.2689143484496
GBM	0.240267689325671	1.27158949570059	0.144122304481292	1.66710968292114	0.0954925971011726	0.958671471499487	1.68664646194904
HNSC	-0.0105575886630534	0.98949794706319	0.0834173065989486	-0.126563528523067	0.899285864767225	0.840252778789147	1.1652519479355
KICH	-1.23757401673032	0.290087111469519	0.555723367037971	-2.22696055292157	0.0259499102797475	0.0976103445935024	0.862106701817043
KIRC	0.840819869307711	2.31826687369791	0.184522377517366	4.55673659000291	5.19545118856947e-06	1.61472175681869	3.32835132430098
KIRP	0.355269049939091	1.42656441972337	0.294503363630996	1.20633274119148	0.227689218177715	0.800957865152226	2.54081535641565
LIHC	-0.0780167584349564	0.924948925717245	0.153925432769391	-0.506847744594879	0.612261653202844	0.684063135013633	1.2506601677467
LUAD	0.165792560649305	1.18032822980452	0.106708128097749	1.55370133095609	0.120255675462281	0.957574717259934	1.4548992417636
LUSC	0.0763348578365935	1.0793239337293	0.0957595956086831	0.79715100456911	0.425363337269192	0.89462512720927	1.30215452091632
PAAD	0.674365925395019	1.96278802727333	0.197081788844254	3.42175666939954	0.000622179687325897	1.33388097216785	2.8882163554266
PCPG	-1.19346976281426	0.303167517619651	0.995200275773394	-1.19922571553428	0.230440190649571	0.0431088718040187	2.13205634695115
PRAD	-0.993401018012599	0.37031509856821	0.865815050772748	-1.14735937787866	0.251233122779303	0.0678560089196718	2.02094515151815
READ	0.181720830757233	1.19927934523565	0.372717919774024	0.487555926657372	0.625864419904142	0.577646685257736	2.48988003327174
SARC	-0.214593967117486	0.806868989016449	0.176005025045255	-1.21924909281601	0.222749663935752	0.571461892760723	1.13924930723075
STAD	-0.142247400158645	0.867406633399403	0.127651595898773	-1.11434094620679	0.265132947188743	0.675406916361974	1.1139866196781
THCA	-0.636458207679757	0.529163295464333	0.649303138399045	-0.980217359258482	0.326978837427022	0.148218317485508	1.88919829894879
THYM	1.13306740671097	3.10516671604133	0.602384986051703	1.88096887031929	0.0599761535707654	0.953528970786635	10.1119741820288
UCEC	0.218883090627129	1.24468575275036	0.147317694822705	1.48578954409076	0.137334796665122	0.932529693094221	1.66133329005236
