	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0851537861315046	0.918371040811431	0.06618628488544	-1.28657751796909	0.198241583954394	0.806641037436264	1.04557706521063
BRCA	0.00311565708499993	1.00312051578924	0.108108761183242	0.0288196539383052	0.977008425813688	0.811578939077217	1.23986801621714
CESC	-0.149366614312287	0.861253309223389	0.115667313643541	-1.29134679113063	0.196583452277726	0.686554009444655	1.08040627895865
CHOL	0.0690296191613456	1.07146794466028	0.238976438915311	0.288855334336154	0.772692085363036	0.670752143324752	1.71157642634426
COAD	0.0339818372317203	1.03456581597829	0.116475517999284	0.291750900235785	0.770477088595267	0.823405917400851	1.29987701687813
ESCA	-0.00816162935784386	0.991871586312952	0.121662192968863	-0.0670843518325587	0.946514551259054	0.78144137661942	1.25896743270879
GBM	0.0291250276026008	1.0295533090105	0.0945836412264342	0.307928804864629	0.758136506935405	0.855340620587803	1.23924900861839
HNSC	-0.137519743548572	0.871517142986251	0.0791895697481399	-1.73658909861425	0.0824597250980535	0.746224751856247	1.01784633735285
KICH	-0.538127213152594	0.583840638220027	0.34897535305721	-1.54202068552496	0.123068566989828	0.294608967264583	1.15702483193948
KIRC	-0.372504326132008	0.689006670817621	0.087305254365881	-4.26668851534305	1.98395855437533e-05	0.580642819111088	0.817594184937912
KIRP	-0.609573691430492	0.543582553587273	0.195689966847092	-3.11499716235734	0.0018394667945049	0.370419556756009	0.797695443383654
LIHC	-0.33267100089101	0.717006049706933	0.0954035354510039	-3.48698818464499	0.000488492938159743	0.594723614755083	0.864431245979789
LUAD	-0.147083045560846	0.863222287660589	0.0911835457515344	-1.61304371691831	0.106735010332012	0.721949915783379	1.03213907450273
LUSC	-0.0353199801467416	0.965296491122369	0.0675766362693566	-0.52266555568049	0.601207011877372	0.845550188012629	1.10200119281298
PAAD	-0.24178278304861	0.785226723583461	0.120779727024325	-2.00184906031386	0.0453009676409862	0.619708112505649	0.994953906503842
PCPG	-0.480276808571205	0.618612130963897	0.397468615849884	-1.20833894657131	0.226916913486275	0.283852375477765	1.34816898372468
PRAD	-0.406827721673514	0.665758876247329	0.432762771860121	-0.940070976819169	0.347181154858386	0.285068103283804	1.55483856733293
READ	0.113942523258472	1.12068770955516	0.26347162828651	0.432466007818368	0.66540275258683	0.668678181203903	1.87824424013174
SARC	-0.101741613657938	0.90326291231881	0.0850713851547355	-1.19595576671147	0.231713821021934	0.764541887289703	1.06715394190234
STAD	0.048160861697416	1.04933944027212	0.0906692049401441	0.531171104116439	0.595300214920404	0.87849284628313	1.25341175579217
THCA	-0.183657508321467	0.83222078371539	0.326773100552526	-0.562033741488908	0.574093030350354	0.438620363125698	1.5790225239711
THYM	0.162578007172343	1.17654009343493	0.291871628411576	0.557018878666367	0.57751453068534	0.663995522584942	2.08472277956179
UCEC	-0.218943537208087	0.803367077221176	0.0895953874984073	-2.44369206184838	0.0145378292600343	0.673985103540605	0.957585942734432
