	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.00025612516055457	1.0002561579634	0.052296167776996	0.00489758946863472	0.996092304599745	0.902810611417319	1.10821956331795
BRCA	-0.155790790791812	0.855738199956368	0.0744289987923772	-2.09314639884378	0.0363360878733949	0.739582864878643	0.990136334465678
CESC	0.262358761592396	1.29999284628206	0.114183501019065	2.29769414364507	0.0215792031127726	1.03931642351638	1.62605089474745
CHOL	-0.241397695141358	0.785529163128333	0.203263371733763	-1.18761040458161	0.234986936760557	0.527404969158384	1.16998530959952
COAD	-0.104912835674283	0.900403002186464	0.133847224135754	-0.783825263106509	0.433142648004925	0.692637451697242	1.17049051326894
ESCA	-0.0208048053049839	0.979410121572412	0.107975139143826	-0.192681440097719	0.847208459728385	0.792603494559877	1.21024470977275
GBM	0.191720722018279	1.21133217131686	0.112392946016474	1.70580742665271	0.0880439399344886	0.971838729645002	1.50984477620397
HNSC	0.0666410651509958	1.06891173963629	0.065235170325146	1.02155117889388	0.306993374563238	0.940618614902341	1.21470305714809
KICH	-0.417016155973776	0.659010272905427	0.311950443643681	-1.3368025738412	0.18128708883624	0.357568691776313	1.21457652692527
KIRC	-0.0241485075387785	0.976140734735217	0.100847923824192	-0.239454682090199	0.810753032813273	0.801070111205143	1.18947233292218
KIRP	0.369888220365732	1.44757279646174	0.165322177142798	2.23737811077965	0.025261637934553	1.04693066517285	2.00153369345629
LIHC	-0.00148058075983425	0.998520514759124	0.0747775470775535	-0.0197998037873414	0.984203074408559	0.862394997183227	1.1561328876575
LUAD	0.0603440811989241	1.06220196740097	0.074021658924199	0.815221950925454	0.41494527516441	0.918755075268652	1.22804548232899
LUSC	0.0350509118274213	1.03567243543371	0.0617970531593731	0.567193903842401	0.570582449353134	0.917530839838186	1.16902598468118
PAAD	0.114171870230192	1.12094476536395	0.101332535475181	1.12670495902232	0.259867245071418	0.919030241904824	1.36722069601598
PCPG	-0.301717305386237	0.739547101323571	0.336170066260618	-0.897513894506981	0.369444762574379	0.382663782455057	1.42927013256169
PRAD	-0.210325047540025	0.810320810371918	0.320341720711406	-0.656564643134652	0.511460889473639	0.432495532181403	1.51821178917149
READ	-0.269416393345203	0.763825137717457	0.2670020365332	-1.00904246590532	0.312954268564829	0.452607140741727	1.28904029232278
SARC	-0.126731851754621	0.880969871452849	0.0830687088533874	-1.52562683956359	0.127102823985238	0.748605205904003	1.03673860171789
STAD	0.0361401828212393	1.03680117801839	0.0969267761411238	0.372860671323884	0.709252144346991	0.857415362400912	1.25371754447023
THCA	0.202435467191964	1.22438106982386	0.243184514326294	0.832435682645255	0.405163067982732	0.760181983429064	1.97203963895694
THYM	0.142476922197812	1.15312646902575	0.414876936524597	0.343419721981496	0.731282724705121	0.511367417042987	2.60028427555448
UCEC	-0.086785627288827	0.916873627252169	0.0932801116408249	-0.930376537530264	0.35217616214266	0.763676287871911	1.10080313046403
