	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.256680229209796	0.773615553874247	0.168427951243639	-1.5239764380824	0.127514597154664	0.55610789509195	1.07619587939352
BRCA	-0.186657257199376	0.829728070978607	0.193414522288522	-0.965063300267256	0.334513107392836	0.567938151171767	1.21218951456153
CESC	0.640259738794374	1.89697353293996	0.268966546835322	2.38044376271961	0.0172918002105541	1.11973829626146	3.21370502079751
CHOL	0.276570668608024	1.3186001330612	0.705351164148818	0.392103511931925	0.694981732733092	0.330915504509833	5.25423042200596
COAD	0.454817322557464	1.57588547800906	0.202740981116159	2.24334182489173	0.0248747802249985	1.05913475018333	2.34475834106093
ESCA	-0.0425091022220217	0.958381742077848	0.346902227316375	-0.122539144677366	0.902472046601038	0.485573324451136	1.89156923845927
GBM	-0.00226370395080307	0.997738856294742	0.184325600215609	-0.0122810068061906	0.990201420587578	0.695214226182238	1.43190801895269
HNSC	0.117767963996147	1.12498304451001	0.205666922057176	0.572614997191463	0.566905403034029	0.751764780351945	1.68348781894586
KICH	-2.07809712113277	0.125168165585689	1.13716442914245	-1.82743767556982	0.0676339889730648	0.0134752791433786	1.16265269976131
KIRC	0.922401690164952	2.51532417072251	0.211184880202655	4.36774493173851	1.25535978818188e-05	1.66277339955646	3.80500174317711
KIRP	1.29648386807435	3.6564175919949	0.481271830130291	2.69387025565857	0.00706276518014423	1.42362781683409	9.39107079038477
LIHC	0.343532853591964	1.40991984265319	0.207068267203517	1.65903186534286	0.0971093713870665	0.939588286765092	2.11568619011976
LUAD	0.231997827167947	1.26111698862994	0.143558496333164	1.61605083010578	0.106083323826091	0.951827312269397	1.6709081978527
LUSC	0.110078068254584	1.11636521974121	0.134061226038036	0.821102950552995	0.411587629527184	0.858406851057142	1.45184221481113
PAAD	-0.663306616115846	0.515145127979145	0.283937420955079	-2.33610143349434	0.0194859556213105	0.295285163077772	0.898705847983144
PCPG	-0.343374624027297	0.709372413825687	1.57586024912511	-0.2178966213647	0.827509659663562	0.0323221037238838	15.5685788832194
PRAD	1.74064863828535	5.70104013652616	0.928813036433931	1.87405707069785	0.0609225594420524	0.923308871761895	35.2015015043242
READ	0.454080189313493	1.57472426847019	0.452828317656266	1.00276456133244	0.315974471377081	0.648270647150109	3.82518710759208
SARC	0.563989623446571	1.7576709757084	0.253595325123955	2.22397484327008	0.0261501368576175	1.06924406720907	2.88933776075247
STAD	-0.00146985990264806	0.998531219812344	0.166762735278861	-0.0088140788779349	0.992967473602851	0.720133393766138	1.3845554248297
THCA	0.339827476079282	1.40470522440445	0.99935658485009	0.34004626699914	0.73382168571292	0.198121373634568	9.95953506313095
THYM	-2.61146565981472	0.0734268460806314	1.31861589639774	-1.98045971305886	0.0476518959392434	0.00553919926210152	0.973335940852805
UCEC	-0.0539843050454994	0.947446976522294	0.206245984112979	-0.26174718153992	0.793516362621748	0.632408959769984	1.41942292159764
