	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0182253742067742	0.981939703536549	0.015671380494597	-1.16297183984894	0.244840927930623	0.952237580892873	1.01256829254455
BRCA	-0.0164285744079516	0.983705638639129	0.0189124504045847	-0.86866450705769	0.385030660160618	0.947909451996717	1.02085360732722
CESC	-0.0311473862484891	0.969332696237608	0.031137739381476	-1.0003098126969	0.31716059988274	0.911944419773094	1.03033239265728
CHOL	0.0124642412299369	1.01254224362799	0.0568515534919725	0.219241875803743	0.826461636711468	0.905776442061166	1.13189275799467
COAD	0.0264301997763075	1.02678257510692	0.0241487235246004	1.09447605996164	0.273746241430921	0.979316471622614	1.07654929442407
ESCA	-0.00505586728408453	0.994956892100604	0.0283184572593725	-0.178536112959021	0.858301962716226	0.941238212101508	1.05174142359589
GBM	-0.014232615599807	0.985868189267944	0.0553471780588589	-0.257151603730751	0.797061742553507	0.884519170985649	1.09882987106701
HNSC	-0.00164864689610545	0.998352711375649	0.0164305098153476	-0.100340580702216	0.920073941300844	0.966714708577834	1.0310261419084
KICH	-0.144100755025933	0.865800509911609	0.0746397096340117	-1.93061784045674	0.0535303299545659	0.747970382241724	1.0021927883248
KIRC	-0.085537234354163	0.918018960574675	0.0190083338286552	-4.49998590750836	6.79579676522067e-06	0.884446826624016	0.952865437022897
KIRP	0.0279463859268133	1.02834054941795	0.037749378421697	0.740313803703606	0.459109607077171	0.955002771684211	1.1073101743069
LIHC	-0.0142539982289628	0.985847109039433	0.0212616445273824	-0.670409018013887	0.502597087458617	0.945609055653227	1.02779739321555
LUAD	-0.0534042415152188	0.947996715386568	0.0161556510009969	-3.30560752469358	0.00094770733603196	0.918449152056209	0.978494857741152
LUSC	0.0106815871771056	1.0107388389946	0.0147286831306774	0.725223503169652	0.468314926294573	0.981978267921499	1.04034176114151
PAAD	-0.00842376185899316	0.991611618607694	0.0256773454491594	-0.328062021663105	0.742864768601498	0.942942065925558	1.04279322949985
PCPG	-0.0115473449010072	0.98851906980249	0.140058843532792	-0.0824463818902207	0.934291754150337	0.751219318968845	1.30077851659151
PRAD	0.00404295748933117	1.00405114126713	0.0870207079893834	0.0464597172643598	0.962943840361151	0.846610544313123	1.19077030288791
READ	0.0234917173963924	1.0237698212319	0.0468900985434428	0.500995266082194	0.616374454551776	0.933876396803375	1.12231624062115
SARC	0.00130269652492708	1.00130354540262	0.0280696207025326	0.0464094808666063	0.962983880017835	0.94770429630747	1.05793420367756
STAD	0.0248741817748255	1.02518612531086	0.0225769827788201	1.10174960128686	0.270570546467339	0.980810614715366	1.07156934861977
THCA	0.0530380817782124	1.05446980043983	0.078703524677083	0.673897160207568	0.500376697686309	0.903736004151403	1.23034443126307
THYM	0.0268672301272852	1.02723140832582	0.0744911333948379	0.360676887340084	0.718341004561589	0.887689988943089	1.18870819699951
UCEC	0.0205931585207722	1.02080666065229	0.0226525812977867	0.909086617991049	0.363304405786733	0.976476021053454	1.06714984901308
