	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.00573039399849312	1.00574684411305	0.049500704653917	0.115763887374069	0.907839671738106	0.91275370039992	1.10821431236068
BRCA	-0.00953620433504537	0.990509121069651	0.0710134848528799	-0.134287232274289	0.893175448965193	0.861810321613781	1.13842720876793
CESC	-0.0586752975710536	0.943012918035782	0.0791060839080765	-0.741729266224782	0.458251384243363	0.80757417300525	1.10116617557627
CHOL	-0.100985192798389	0.90394641770362	0.172165232618732	-0.586559732544988	0.557499433419777	0.645052965746706	1.26674733621807
COAD	-0.188198082023276	0.828450589809848	0.087287630189296	-2.15606818073925	0.0310783416649796	0.698179746085036	0.983028200982347
ESCA	-0.0709420889594721	0.931515835616924	0.108017556496281	-0.656764430344385	0.511332398669543	0.753781599031054	1.15115804514266
GBM	0.264908167530127	1.30331128398843	0.121708975756962	2.17657051078235	0.0295126274128717	1.02671353520719	1.65442476866617
HNSC	-0.0132556529081046	0.986831816345002	0.0640124952489442	-0.207079146915824	0.835948047472073	0.870473608247954	1.11874389358095
KICH	-0.185882587589683	0.830371085129107	0.441362549531551	-0.421156230375624	0.673641003346556	0.349609910043455	1.97224426199128
KIRC	-0.0105372015586691	0.989518120266761	0.0937075588339302	-0.112447722358697	0.910468418265909	0.823492660516573	1.18901619562954
KIRP	-0.626359865684923	0.534534039557621	0.159060000484306	-3.93788421839421	8.22032399820222e-05	0.391366139887095	0.73007501243776
LIHC	0.0247553244532681	1.02506428167506	0.0632728610615181	0.391247116661902	0.695614584284804	0.90550977694686	1.16040357411588
LUAD	-0.0218840160071423	0.978353701839684	0.0715147992417594	-0.306006815920189	0.759599456208242	0.850398303514747	1.1255619419128
LUSC	0.011747516955647	1.0118167900294	0.0687255802773727	0.170933688856968	0.864275906604637	0.884305979829989	1.15771377773813
PAAD	-0.184719528942863	0.831337417241264	0.139445209664977	-1.32467461153137	0.185279097352653	0.632530323205438	1.09263046521314
PCPG	-0.0923099445679622	0.911822491315033	0.572530367442051	-0.161231525552757	0.871911052130654	0.296873592632773	2.80058676925302
PRAD	-0.419956233091342	0.657075577352514	0.269270725106594	-1.55960597991147	0.118853022505612	0.38762490122164	1.11383018220047
READ	-0.239741299345171	0.786831388534527	0.181549237165216	-1.32053046924675	0.186657970055107	0.551247567124884	1.12309544913223
SARC	-0.193035644545934	0.824452586377269	0.0671626575132888	-2.87415137657023	0.00405114742605446	0.72276435663733	0.940447686638262
STAD	-0.0543784744229012	0.947073595529948	0.0756712934947929	-0.718614310810521	0.472378593357443	0.816530114900522	1.09848783159614
THCA	-0.402691184904827	0.66851851605878	0.371608536584599	-1.08364352607694	0.278522884167162	0.322700531476348	1.3849280144312
THYM	0.262011590343183	1.29954160447527	0.444087963508494	0.589999306158118	0.555191114676939	0.544229185429578	3.10311983806809
UCEC	-0.0904151477276042	0.913551847562518	0.0684720872134453	-1.32046723573296	0.18667906818656	0.798821332101628	1.04476050481676
