	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0255112349105184	1.02583943141992	0.0428376521184809	0.595532986727635	0.551487256133501	0.943226324452134	1.1156882624827
BRCA	-0.151378011886538	0.859522727433863	0.0622637658628787	-2.43123765144421	0.0150473411591818	0.760778711007469	0.971083060404004
CESC	-0.0446307908833996	0.956350509985436	0.0694157542423026	-0.642949015977143	0.520257182661466	0.834699775438561	1.09573085420906
CHOL	-0.0855745020949432	0.917984748719524	0.159923368699124	-0.535096920425314	0.592582839334021	0.670978257925104	1.25592146828655
COAD	-0.0106099358509337	0.989446150983949	0.0610578197536166	-0.173768665401866	0.862047271088482	0.877848664988119	1.11523059126621
ESCA	-0.100315341096504	0.904552130596189	0.0697335683000256	-1.43855166947576	0.150277588092109	0.788998686046449	1.03702904888987
GBM	-0.0668852525829693	0.935302518727628	0.0957322592315989	-0.698669948038708	0.484758318906494	0.775290847576792	1.12833887343369
HNSC	-0.0197161649415052	0.980476927541815	0.0421922198881712	-0.467293851657062	0.640289654710135	0.902658125014298	1.06500454469028
KICH	0.0723110883816983	1.07498970886149	0.555852045215362	0.130090532191317	0.896494800682464	0.361628115308826	3.19555594611673
KIRC	-0.357006709780929	0.699767802430203	0.0681504062488897	-5.23851183626283	1.61876596011145e-07	0.612271754602055	0.799767380476762
KIRP	-0.581890416097865	0.5588409254968	0.148524454384128	-3.91780881142256	8.93575330270621e-05	0.417699502922589	0.747674291745564
LIHC	-0.0709812902067698	0.931479319750029	0.0546214682099339	-1.29951267391711	0.193768046852259	0.836911121857577	1.03673341226027
LUAD	-0.22750070954012	0.796521856333078	0.0624986638558851	-3.6400891715815	0.000272543638724175	0.704691021382628	0.900319499419031
LUSC	-0.0186394198433413	0.981533219844134	0.0469123219812635	-0.397324605906009	0.691128104711466	0.89530943649764	1.07606088172861
PAAD	-0.182966778016233	0.832795822406811	0.0781599866431936	-2.34092642379138	0.0192359575288692	0.714510535196679	0.970662919095136
PCPG	0.488574308374101	1.62999069852189	0.538017670169564	0.908100858880935	0.363824936744911	0.567836957453038	4.67893053172329
PRAD	-0.087572162454422	0.916152757433822	0.373338175950646	-0.234565249673258	0.814546183812304	0.440739385251412	1.9043813714874
READ	0.115813583278175	1.12278654643566	0.160285029641642	0.722547723496738	0.46995779531999	0.820091547157551	1.53720597807202
SARC	0.0319200235458832	1.03243493151825	0.0767036562715334	0.416147353300674	0.677302181066438	0.888326094175876	1.19992184717706
STAD	0.0732178981077365	1.07596496210261	0.0515147143215735	1.42130067247746	0.155229368115536	0.972632382649208	1.19027560702758
THCA	0.234675610638087	1.26449851232953	0.182762135672368	1.28404939991937	0.19912467113515	0.883793719092683	1.8091964823252
THYM	0.864614045287816	2.3740896180557	0.346843533082401	2.49280716755473	0.0126737655025262	1.20299371456174	4.68522939591018
UCEC	0.107353622303014	1.11332788244721	0.0863495946960131	1.24324407868901	0.213777904228482	0.939987714597331	1.31863316358912
