	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0254668164081567	1.02579386618069	0.0725646854917356	0.35095330787394	0.725623377945066	0.889801073904783	1.18257112376393
BRCA	0.0356866801677385	1.03633109253357	0.0853323956077731	0.41820787889011	0.675795135719118	0.87672514275727	1.22499296640928
CESC	-0.0146636217495412	0.985443365572931	0.131685481606304	-0.111353366906312	0.911336137824363	0.761273627262598	1.27562362858096
CHOL	0.176527783683034	1.19306757411044	0.238694972928436	0.739553839434899	0.459570759684496	0.747287147670297	1.90477012863302
COAD	-0.393339570575164	0.674799566599825	0.123033157541804	-3.19702085546747	0.00138854886742026	0.530211058425605	0.858817348011242
ESCA	-0.0448001386786539	0.956188567847738	0.132685970795215	-0.337640357983267	0.735634225103014	0.737226680116033	1.24018378870771
GBM	0.0838528002142609	1.08746880685137	0.128789373491903	0.651084774626478	0.514991764283966	0.844872345525433	1.39972436325783
HNSC	-0.105635497705031	0.899752550181204	0.082274495074609	-1.28393978728447	0.199163024422327	0.765756882876616	1.05719539668574
KICH	0.737423586779551	2.09054246886585	0.700203141627434	1.053156638323	0.292269208111999	0.529962328813748	8.24656315461936
KIRC	-0.349019627697888	0.705379285162575	0.0908905216273173	-3.84000027119428	0.000123034174455699	0.590277935064511	0.84292484333179
KIRP	0.292381504885655	1.33961398944584	0.149950548683814	1.9498528511701	0.05119366014225	0.998484978808421	1.79728857099144
LIHC	-0.0650635683843553	0.937007897406001	0.08803929554578	-0.739028725536798	0.459889554610158	0.788504301831723	1.11348003779006
LUAD	-0.244907886813622	0.782776638971541	0.0731545343468973	-3.3478155387098	0.000814512056501872	0.678216894071538	0.90345621271851
LUSC	-0.105685722185783	0.899707361711359	0.0868534162059241	-1.21682861541346	0.223669430141741	0.758877212615508	1.06667234601461
PAAD	0.280760043449763	1.32413583074491	0.169363317553579	1.65773821335865	0.0973703172053983	0.950101973846165	1.84541843562827
PCPG	0.0808709733600478	1.08423099285936	0.439069000291294	0.184187390379178	0.853866451269854	0.458548848141404	2.56364583760613
PRAD	-0.33432351144965	0.715822168097025	0.491496843947597	-0.680214970994392	0.496368354272109	0.273175830295718	1.87572002905396
READ	-0.271472083307742	0.7622565628529	0.264184573402801	-1.02758491841925	0.304145121484195	0.454178797013803	1.27930909904334
SARC	-0.113200301732329	0.89297177840732	0.0785734340787812	-1.44069433975393	0.149671054703284	0.76551887839365	1.04164458844592
STAD	0.0781670965799521	1.08130332566285	0.0871224617671629	0.897209456602084	0.369607160036419	0.911567356992906	1.28264452771387
THCA	-0.747618541506679	0.473492814620675	0.332943229949233	-2.24548353669986	0.0247371079589789	0.246553743941554	0.909316735220839
THYM	0.812967331416569	2.25458818094042	0.389082166987205	2.0894489657844	0.0366673273675706	1.05167096775002	4.83342035818615
UCEC	-0.190641697088049	0.826428646899374	0.0993124800069478	-1.91961470577224	0.0549065851293752	0.680252938823596	1.00401522644953
