	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0301741231677773	1.03063397558324	0.0930339554330225	0.324334518803733	0.74568478869149	0.858843056293541	1.23678754091651
BRCA	-0.1473114257968	0.863025167260911	0.133289030691055	-1.10520291904776	0.269071672307947	0.664611163762852	1.1206739819247
CESC	-0.132283221631641	0.876092831497179	0.145479660002368	-0.909290148392479	0.363196989450658	0.658745430535308	1.16515214196936
CHOL	0.016741233205522	1.01688215294188	0.198455405010465	0.0843576581078213	0.932772071176259	0.68919969756261	1.50036240095387
COAD	0.190165706481817	1.20944999475681	0.171313832481745	1.11004291788336	0.266980532909499	0.864500638539699	1.69203957129301
ESCA	-0.288835770123249	0.749135225686374	0.138652043052613	-2.08316995382209	0.0372357348102203	0.570872845857322	0.98306232366224
GBM	0.036490453512252	1.03716440269323	0.150906735997869	0.241807983394243	0.808928952607075	0.771605928906514	1.39411836782857
HNSC	-0.111166918354267	0.89478937969247	0.0740555588103947	-1.50112861397602	0.133322299186243	0.773899586914033	1.03456320115516
KICH	0.111326173389905	1.11775943078486	0.613701077528981	0.181401300186975	0.856052598407573	0.335710587861576	3.72161674455038
KIRC	-0.768642885498264	0.463641856633095	0.127993475310506	-6.00532865939905	1.909447158589e-09	0.36077330302555	0.595841680688218
KIRP	-0.598328022926209	0.549730004098588	0.247417587208045	-2.41829220662109	0.0155935489607767	0.338491064948047	0.892794843647105
LIHC	-0.251614507593774	0.777544417771665	0.0852394319477261	-2.95185575319271	0.00315870451127906	0.657914217778035	0.918927278467551
LUAD	-0.123423142952207	0.883889571776637	0.09752160230057	-1.26559798076129	0.205657049390705	0.730108612853694	1.07006103111407
LUSC	-0.00639807112696706	0.993622352948662	0.07162096660222	-0.0893323761252999	0.928817764492812	0.86349032470089	1.14336588614496
PAAD	-0.433868758381095	0.647997294118851	0.18316138605804	-2.3687785276074	0.0178469368289284	0.452549342126582	0.927855714499972
PCPG	-0.830303973144757	0.435916759192068	0.734842862450885	-1.12990683528651	0.258515483464589	0.103253358704459	1.84036067522431
PRAD	0.169760742428975	1.18502129208391	0.562702393081081	0.301688324976635	0.762889669166426	0.393326319541198	3.57025551793806
READ	-0.444656129728286	0.64104467434228	0.315510180537338	-1.40932419033517	0.158739329052949	0.345402553528276	1.18973722198889
SARC	-0.065412648622337	0.936680863550033	0.142395600061945	-0.459372681416288	0.645966562543018	0.708572499944822	1.23822338604611
STAD	-0.0298711194253187	0.970570613186564	0.094214892110197	-0.3170530555868	0.751203344770482	0.806921479446696	1.16740889810899
THCA	0.357305830949099	1.42947298008776	0.564844719500967	0.632573552718654	0.527012162420485	0.47247545705865	4.32486591689213
THYM	1.02816407974783	2.79592801895861	0.543213967487524	1.89274234700426	0.058392141913038	0.96414292546898	8.10794051452002
UCEC	-0.12527493679266	0.882254305067686	0.0990422955131444	-1.26486301780065	0.205920436449566	0.726589021338912	1.07126950167253
