	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.00206378072478488	0.997938347406405	0.0135016945587773	-0.152853459675048	0.878513838309419	0.971876426542778	1.02469914695517
BRCA	0.00305168991875332	1.00305635106468	0.0191357203965466	0.159476092643162	0.873293792560609	0.966133135462168	1.04139068051931
CESC	0.0678463460398361	1.07020085524507	0.0243353625356665	2.78797350729412	0.00530388810009909	1.02035429183198	1.12248253350405
CHOL	-0.0354092893130417	0.965210285147063	0.0437804813989904	-0.808791684822777	0.418634979932799	0.885841307067979	1.05169050835669
COAD	0.0171476515204463	1.01729551646652	0.0263451498463117	0.650884569663854	0.515121002815635	0.966100035854906	1.07120394308557
ESCA	0.0346108274535092	1.03521675245521	0.0298639558587625	1.15894985973045	0.246476623571963	0.976362399557827	1.09761879917667
GBM	0.0323389258996797	1.03286751153928	0.0192355602709179	1.68120530123433	0.0927230441745761	0.994652270833681	1.07255100870496
HNSC	0.0251966503646324	1.02551676894321	0.0203147435206723	1.24031348655681	0.214859465981654	0.985486830948372	1.06717270120357
KICH	0.225634072358633	1.25311703121028	0.08376738834462	2.6935789311035	0.00706894056084264	1.06338052510912	1.47670777941708
KIRC	0.0801382821666336	1.08343687731552	0.0135452623727432	5.91633295549107	3.29198478864237e-09	1.05505200099388	1.11258541381983
KIRP	0.0540461628004081	1.05553332740474	0.0239529548396112	2.25634637406119	0.0240489472495782	1.0071244932916	1.10626899919863
LIHC	0.0425886259169155	1.0435085341763	0.0130450618091663	3.26473163101382	0.00109567835169169	1.01716645332671	1.07053280939164
LUAD	0.00732323885982625	1.00735011935088	0.0143085276385759	0.511809394006601	0.608784415134705	0.979492243971585	1.03600030444516
LUSC	0.0438122308339971	1.04478615784363	0.0209488077431861	2.09139495531661	0.0364926740308774	1.00275711601082	1.08857678314385
PAAD	0.0637116514806776	1.06578503691266	0.0285616888263671	2.23066821671488	0.0257031144509139	1.00776173736104	1.12714910955184
PCPG	-0.106644970671019	0.898844732591466	0.0972794420417125	-1.09627448958117	0.272958669814938	0.742814318346832	1.08764981147037
PRAD	0.0659153432181879	1.06813628835763	0.0665627329661297	0.990273990879081	0.322040215730689	0.937493723486249	1.21698428685337
READ	0.00610295338573666	1.00612161434877	0.0497115368202103	0.12276734488835	0.902291333608172	0.912716584878324	1.10908547037601
SARC	0.032050455448351	1.03256960275307	0.0185420858231179	1.72852481398782	0.0838941762086285	0.995717829786036	1.07078526931544
STAD	0.0410088863095526	1.04186136380693	0.0240548417527065	1.70480798548336	0.0882302417146121	0.99388106025172	1.09215795008582
THCA	0.0329372289677295	1.03348566424321	0.0507574576247062	0.648914080986148	0.516393912740752	0.935620288096517	1.14158770580876
THYM	0.107834893803082	1.11386382438371	0.0699431053515451	1.54175158882475	0.12313397030951	0.971172598001948	1.27752020786341
UCEC	0.0126428254299893	1.01272308382171	0.0223851077865908	0.564787337658596	0.572218420666549	0.96925147598406	1.05814442373078
