	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.325248521829634	1.38437465055371	0.151994779868635	2.1398663961403	0.032365565498305	1.02772151183613	1.86479814913255
BRCA	-0.030008228098297	0.970437548660117	0.154185801293622	-0.194623810017053	0.845687461783861	0.717338929134281	1.31283692770725
CESC	-0.178034870216524	0.83691323963407	0.135722662599863	-1.31175491849438	0.189602840229596	0.641435657010355	1.09196263572152
CHOL	-0.322039040060166	0.724669898621209	0.611466731876469	-0.526666494302794	0.598425207053545	0.218604348206499	2.4022690594956
COAD	-0.0206077420398167	0.979603146347329	0.147811842043449	-0.139418748558448	0.88911925783626	0.73321696210592	1.30878358511701
ESCA	-0.159139593685675	0.852877294374041	0.159110544227203	-1.00018257406267	0.31722216077215	0.624383491337809	1.16498864776238
GBM	-0.542639050350014	0.581212377911006	0.276489227743863	-1.96260467280378	0.0496921273468668	0.338054559177284	0.999270144615358
HNSC	-0.135313664432519	0.873441901058353	0.123955362288538	-1.09163219673823	0.274994798409079	0.685051192312992	1.11364050319887
KICH	-1.80200256186744	0.164968198195434	0.745461520285899	-2.41729789242017	0.0156362146749285	0.0382703324168162	0.711112360338155
KIRC	-0.701394528763553	0.495893283934661	0.191332410480202	-3.66584274458889	0.000246525387677095	0.340820558237343	0.72152381394861
KIRP	-1.32659709533508	0.265378785236118	0.342446390137407	-3.8738825507922	0.000107115050242164	0.135636103808427	0.519226796376188
LIHC	-0.0421069830655255	0.958767203231036	0.165885380915425	-0.253831789354562	0.799625513204056	0.692645915217264	1.32713487482724
LUAD	-0.148014846187428	0.862418311223113	0.136493209990656	-1.08441179013638	0.278182258483894	0.659986022706476	1.12694105321032
LUSC	-0.0204063159040528	0.979800483897482	0.136861594890721	-0.149101842049602	0.881473272394267	0.749274321071299	1.28125168746359
PAAD	-0.349326833420421	0.705162621891419	0.157375565925381	-2.21970184104725	0.0264390137988905	0.518001430739668	0.959947779686126
PCPG	2.49487487245646	12.1202168507413	1.46067165118524	1.70803265089182	0.0876302842267876	0.692124824708112	212.244455428896
PRAD	0.186813609859906	1.20540258895258	0.755819218395732	0.247167054386932	0.804778941184829	0.274017080479939	5.30257237581203
READ	0.346979930785715	1.41478833139532	0.414928487881187	0.836240318319796	0.403019720712194	0.627341040725146	3.19065052772358
SARC	0.0571318087193624	1.05879535965882	0.163494237617586	0.34944233846941	0.726757252685249	0.768502849074974	1.45874230002454
STAD	0.0102629756981099	1.01031582066067	0.124166648461624	0.0826548499557982	0.93412598648356	0.792075008961354	1.28868862914351
THCA	0.572925352922418	1.77344743014392	1.15894876871189	0.494349162266416	0.621059610664565	0.182944492160388	17.1916396626292
THYM	-3.64888319197658	0.0260201720947987	1.01989292441757	-3.5777120368399	0.000346615012254653	0.00352513483663349	0.192063392528135
UCEC	0.191811037358556	1.21144157813458	0.200184834780487	0.95816967138838	0.337977207880852	0.818285460891037	1.79349477337057
