	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.211664491041514	1.23573321595554	0.0577756312245998	3.66355999155905	0.000248733925659957	1.10343311662162	1.38389591359297
BRCA	-0.0615190713763876	0.940335012085474	0.0745910011962213	-0.824751918995614	0.409512448906491	0.812438754016231	1.0883650374661
CESC	0.174132397495705	1.19021313662779	0.10339397352089	1.68416389820362	0.0921499981576101	0.971886678888739	1.45758486187002
CHOL	-0.0802077887790281	0.922924553095056	0.160013189671914	-0.501257358493282	0.616190011268146	0.674470137677402	1.26290206655987
COAD	0.0490525102529201	1.05027549952419	0.0854473963859994	0.574066763033138	0.565922623690627	0.888321715620691	1.24175578003297
ESCA	-0.0386657780839992	0.962072201032917	0.107714293675785	-0.358966083000845	0.719620462399852	0.778970646900322	1.18821283405658
GBM	0.0781241565555423	1.08125689546852	0.087412533692485	0.893740900250999	0.371460536554952	0.911010130779954	1.28331885068862
HNSC	0.0171440645354431	1.0172918674493	0.0643513910954952	0.266413270072155	0.78992094638021	0.896746249981351	1.15404189713647
KICH	1.03009228945711	2.80132435547347	0.303514355396197	3.39388325837985	0.000689090610588685	1.5452953916629	5.07826412147918
KIRC	0.384479557788697	1.46884967110934	0.0809469817292105	4.74977015294881	2.03647978252413e-06	1.25335804957173	1.72139107181324
KIRP	0.119458832764477	1.12688685229585	0.145462873487639	0.821232455404701	0.41151387305172	0.847348547799049	1.49864418977962
LIHC	-0.0311340456751107	0.969345627777827	0.0522063032209417	-0.596365644649242	0.550930986163044	0.875065516214253	1.07378353812531
LUAD	-0.094197622739355	0.910102887441966	0.0790006232467647	-1.19236556457436	0.233117936476733	0.779551909744198	1.06251714013759
LUSC	0.0489692436838856	1.05018805032765	0.0594789306740036	0.823304036050678	0.410335119028065	0.934627412630949	1.18003701383676
PAAD	0.283722601914388	1.32806447710747	0.103607814884172	2.73842858505969	0.0061733566497807	1.08399687072097	1.62708519092094
PCPG	-0.233938637397899	0.791410377405726	0.302686708346131	-0.772873836040343	0.439597050403311	0.437274696895818	1.43234993909263
PRAD	-0.287292774077209	0.750292030620764	0.441044093053985	-0.651392408609005	0.514793209807847	0.316091575321318	1.78093367607404
READ	-0.0889445015253138	0.914896347517284	0.188003121585713	-0.473101195209479	0.636140984117899	0.632912024193011	1.32251449601976
SARC	0.0663736191663933	1.06862590170843	0.0432899939778074	1.53323234926805	0.12521861635253	0.981696373962857	1.16325306692573
STAD	0.143307889576134	1.15408507773571	0.0890615999482028	1.60908730204129	0.10759725339813	0.969233584633375	1.37419130720285
THCA	-0.20308752503052	0.816206799774128	0.12124110357131	-1.67507156441438	0.0939201913279272	0.643575635301942	1.03514412829655
THYM	-0.475756964208186	0.621414489859179	0.315147820794155	-1.50963114074311	0.131137570696689	0.335063456478607	1.15248607611615
UCEC	-0.0445758746204027	0.956403030623664	0.0651889648045725	-0.683794791864467	0.494104755790552	0.841689668143552	1.08675060607982
