	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0396809117612448	0.961096064679975	0.0405508563082143	-0.978546826721554	0.327803943325213	0.887666535441769	1.04059982962367
BRCA	0.0683361274236488	1.07072514808487	0.0504705556995021	1.35398008752899	0.175742730609623	0.969878625148255	1.18205754103109
CESC	-0.0486872001948572	0.952479018357664	0.067690078696185	-0.71926641440884	0.47197678531881	0.834137254394143	1.08761031308992
CHOL	-0.220111782838345	0.802429095147128	0.198744396407408	-1.10751189375491	0.268072672888976	0.543544531048155	1.18461766416263
COAD	0.0102996267282093	1.01035285045481	0.0801790982895716	0.128457752056672	0.897786730137136	0.863424760619493	1.18228353989957
ESCA	-0.0362123028602155	0.964435519327576	0.0720360226302178	-0.502697144262169	0.615177217789745	0.837444477665809	1.11068362828447
GBM	0.0686555908413112	1.0710672602433	0.135011553453338	0.508516412745666	0.611091231857174	0.822043314377741	1.39552874635745
HNSC	-0.00771862349304914	0.992311088586667	0.0378789593327022	-0.203770737872024	0.838532660840607	0.921308792293685	1.06878530278713
KICH	-0.199611270657706	0.819049079612565	0.213918654095127	-0.93311764465824	0.350759229838809	0.538545049606484	1.24565511335473
KIRC	-0.398075353511389	0.671611417476611	0.104427246102684	-3.81198746848076	0.000137853867254959	0.547305027496216	0.824150836231924
KIRP	-0.703708622656841	0.49474706705283	0.157082190491094	-4.47987528348568	7.46866660116258e-06	0.363642492068527	0.673118971781909
LIHC	-0.0301342775976665	0.970315233202002	0.0462913482928513	-0.6509699697453	0.515065872346264	0.886154775859396	1.06246863125098
LUAD	-0.0727134108074418	0.929867281756341	0.049871349584072	-1.45801971299901	0.14483510947764	0.843277275520682	1.02534858554921
LUSC	-0.0444226563123407	0.956549580304602	0.0436103880516175	-1.01862556828804	0.308380761019397	0.878185487521706	1.04190642248378
PAAD	-0.265472786529747	0.766843311069315	0.0831217894387472	-3.1937809366505	0.00140422630817729	0.651558235143006	0.902526638471055
PCPG	-0.132446562752899	0.87594974119834	0.749951143672704	-0.176606921491277	0.859817156986307	0.201427896674043	3.80924371338239
PRAD	-0.662921915745291	0.515343342624948	0.318062232173586	-2.08425222704057	0.0371372303531847	0.276287735703354	0.96123977458414
READ	0.156940703909031	1.16992623979138	0.187322185100291	0.837811622926594	0.402136509922679	0.810418877397693	1.68891352944231
SARC	-0.0437574142062034	0.957186129068074	0.0333973749300706	-1.31020519719964	0.190126428036718	0.896537581789453	1.02193740038383
STAD	0.116794505989413	1.12388845361346	0.0538997692988878	2.16688322619264	0.0302437592686515	1.01121532483	1.24911601431477
THCA	0.0844737395180872	1.08814426866392	0.351555255750889	0.240285810370433	0.810108694509771	0.546313714078178	2.16735900804549
THYM	0.672512787334056	1.95915407821899	0.311805923198911	2.15683134058053	0.0310188082083582	1.0633075792539	3.60975956260497
UCEC	0.0919683497788114	1.09633012244082	0.0627131637681706	1.46649194926263	0.142514312877019	0.969526769947696	1.23971794758793
