	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.103943961903671	1.10953827676059	0.12796966437425	0.812254704362467	0.416645495633102	0.863404510825417	1.42583826255431
BRCA	0.01311359735455	1.01319995765753	0.128053394416773	0.102407260770217	0.918433420712808	0.788307967479686	1.30225013135323
CESC	0.10544598577841	1.11120608197029	0.147113701450018	0.716765228113274	0.473518970406457	0.832858457104177	1.48257959810007
CHOL	-0.601899704938783	0.547770045589038	0.560366872722065	-1.07411721541455	0.282770149624781	0.182647247875644	1.64279520405863
COAD	0.0596216973819125	1.06143492697148	0.132102385420243	0.451329453228604	0.651752120077787	0.819308800575237	1.37511534528121
ESCA	0.0819596300039041	1.08541199086724	0.304014836727663	0.269590888675356	0.787475010680673	0.598159103683236	1.96957495533206
GBM	-0.415043471306096	0.660311575474444	0.178032255820358	-2.33128243752016	0.019738471669979	0.46580868293365	0.936031020202447
HNSC	0.052361768136554	1.05375688923204	0.117531230641894	0.445513654971377	0.655948593991926	0.83694643163218	1.32673196232943
KICH	-0.787053010447132	0.455184243853752	0.658598647392231	-1.19504194787451	0.232070641304975	0.125195014724578	1.65495963484268
KIRC	-0.541108663510997	0.582102538656243	0.176342257071925	-3.06851388031341	0.00215126334502589	0.411999502843252	0.822436345606364
KIRP	0.556097159094299	1.74385321998856	0.420287739831436	1.32313438245268	0.185790692507934	0.765174264688428	3.97428950920447
LIHC	-0.297477278342657	0.742689458164449	0.12123941562836	-2.45363503940439	0.0141420429507701	0.585609457430935	0.94190355751496
LUAD	-0.122502461861749	0.884703726922538	0.134582954978552	-0.910237569692778	0.362697234752458	0.679580076208544	1.15174165905129
LUSC	0.0868594741904532	1.09074339134997	0.0905550626612569	0.959189598436612	0.337463239521937	0.913359985724811	1.30257638211456
PAAD	0.279173587316202	1.32203681277477	0.263268279463031	1.06041482811986	0.288955919219358	0.789131142250296	2.21481733612447
PCPG	-0.0942481251919758	0.910056926174601	1.16729910960491	-0.0807403384586455	0.935648456070131	0.092355285631145	8.96758212828338
PRAD	-0.102899620963918	0.902217532662584	0.390079712373916	-0.263791265476739	0.791940765399161	0.420024679668113	1.93797297074769
READ	0.39699824781323	1.48735332392821	0.499089058026156	0.795445705388364	0.42635428215182	0.559227824843811	3.95584735222741
SARC	-0.165949285481951	0.847089192820236	0.135582095090305	-1.22397640611336	0.220961128166958	0.649413709307274	1.10493525207261
STAD	-0.0679341065162703	0.93432203728283	0.133226421683032	-0.509914667511652	0.610111245651137	0.719604808456377	1.21310705416896
THCA	1.09315241546686	2.98366501445027	0.878039360755417	1.2449924961523	0.213134508541255	0.533779146650591	16.677790757311
THYM	-1.31412356715203	0.268709726097291	0.734472155325437	-1.7892081512195	0.0735812994259719	0.0636941511540471	1.13361926630674
UCEC	-0.405921217250372	0.666362663239836	0.111494084928823	-3.64074217488316	0.000271853264922486	0.53555825533733	0.829114656593991
